alpha_mu,beta_mu,alpha_sigma,beta_sigma
-1.1120932808159958,1.5275617988932464,2.2081734006520506,1.9710850164432607
-0.917996704238738,0.4868452986708008,1.3378446238036155,1.616631383867922
-1.266578378661536,0.05328032397795167,1.3552702554531155,1.7663682535762186
-0.8284529936404776,0.4308396440387285,1.144444073509579,1.4102192010862271
-1.3172734198239735,0.9395212745952194,1.3691018671146902,1.4731964555788344
-0.39732398976795685,0.70991967674384715,1.6408380335449515,1.3879015835020947
-0.6417153659208896,1.1452943554317436,1.279178034734218,1.750334651224463
-1.0052070016865111,0.5984900113049474,1.218757914948017,1.883706969758444
-0.9085538723203397,1.7102919278097908,1.4801618335139166,1.6270066413536604
-0.6844798229864036,0.8042641682154485,1.5365013253133997,2.087147721223515
-1.5598325838345057,0.02641515533459729,1.561603589933717,1.8383503709616402
-0.4569346681674128,1.8616098111423123,1.1599396612572581,1.7953251685427942
-0.6299540825546422,1.5560021573215435,1.1990024624947087,2.255330920849456
-0.9524836489256893,0.12848972529350577,1.6646635012047943,2.395920407698155
-0.9622905161083644,1.1994329091907183,1.2014350870315813,1.3915767798676144
-0.566462671626509,0.6517910264513593,1.8624846057990314,1.719505531467064
-1.0964204086437692,0.9212181153453558,1.2381393728188634,2.4833390060256617
-1.2437212147559336,-1.3055240455027795,1.3355159324179036,3.049902164038375
-1.0703389136119164,0.7090530152408742,1.2413403330699493,1.421294314998068
-1.0776536640347871,0.13774896160152048,1.5021248189602732,1.8960090386975046
-0.819367098028764,0.906735502658263,1.4565280146172876,1.9257939988801673
-0.5957148577011787,0.4591363649547325,1.4210627376223697,2.2115946032637557
-0.5069722781087237,0.726648393341052,1.6225286734011362,2.173791116262365
-0.6282922039378972,0.746071119902728,1.6196404030375464,1.666688985057713
-0.5461976336347206,0.8790524403473118,1.527532813122322,1.837663743486961
-0.5729440820834873,0.3000806326246366,1.3082076581392037,1.8250427082503695
-1.1499938998750754,0.6210785111272246,1.4698180114138821,1.5146000402914745
-1.1194725197250421,1.4779484240675909,1.1271669191783602,1.758266241291942
-0.9687680498982468,0.8443830617711272,1.6285426229325424,1.927301716313206
-1.6076499821249701,0.6662040404298585,1.31951983706257,1.4424609712054624
-0.6437394741240836,0.17686055456200814,1.3683183389206168,2.2099813160623976
-0.8322287043957992,0.88220875983138,1.069579757913137,1.7503865347859477
-1.2971397974914052,0.6327676386415821,1.4016283191661696,1.7657078968195048
-1.684653132187572,0.029847189586292042,1.6105328144477502,2.1419484375833266
-0.7870589414572321,-0.09712910214012609,0.8102506158171286,2.5551912643494243
-0.8810975763969404,0.39366029578591943,1.437317205511678,1.8380218584997585
-0.27312973303052623,1.3029594615364988,1.4661007625135851,1.607663911598878
-2.1371169548891897,0.23650001372410412,2.9255654298277096,2.5016585880968556
-0.6655054501661655,1.500663780121298,1.2845234742874716,1.6646057202648736
-0.2503101481165988,1.5463654173316708,1.5144089635910356,1.777885113688006
-0.7184332737148512,0.3155988858429725,1.1258651766635042,2.016678636756001
-0.8380408402924305,1.0712961164919974,1.0248501488030808,1.6547042456942858
-0.9471653569159844,0.7088705646911169,1.2367984910564884,1.4407017884284872
-1.1394487145391874,0.6236968114496003,1.2648303982652964,1.974452469580925
-0.5475873689881587,1.2706832293308696,1.2991238634486952,2.0544845781596655
-0.8193320447372143,0.307914736385127,1.2917462529768877,1.6207447913593174
-1.1631350548891255,1.2826451731486948,1.144260772900382,1.499717109920337
-1.2822675091550135,0.5874669580954966,1.106679332768048,1.320944620167836
-0.8665119838037799,-0.4032231833778648,1.0226250181452772,1.8125074044783445
-0.7901915852563361,0.23610100377049115,1.6503531019020061,1.6558442557859891
-0.050125952885727514,0.37137099978883686,1.681737547024652,2.1532558939280495
-0.7957482006530971,1.1583141123070337,1.3604769480135934,1.677156627326381
-0.5369899545628791,0.11074513544801948,1.1543008160415502,2.0813747504913214
-0.41942414812373785,0.6350266224251263,1.1671908497180037,2.083688582681593
-1.1581359093912698,0.6580418106725834,1.651546614433471,1.2962243935240343
-1.2755944659625396,0.994592749174136,1.7426186234641143,1.4374393190110215
-1.1974924466374433,0.8419876125052816,1.0418097367190702,1.8652087414232346
-1.3185140019152644,1.231315544767082,1.2184552841811038,1.3661710738101485
-0.7766351786701691,1.5510264815725692,1.6663262290522323,1.6492998497186129
-0.17399238136728246,0.5461608815323222,1.6166036820012133,2.0458012551044518
-0.1227435419865251,1.4716460638919573,1.4129075034949206,1.5329497320683272
-1.0117805022889585,1.086979288102414,0.965070386334193,1.4535969321346842
-0.9883968625003339,1.0932946352776607,1.7907141298511522,1.395482694684703
-1.191298291809835,0.8964938116270993,1.4094384834692686,2.0023967301709424
-0.9987801607471954,0.8290489997358235,1.4403844481429948,1.7724037568516968
-1.3567899249526951,1.3736387957641112,1.1622277171152882,1.494613567269726
-1.0177208552576613,1.1609185966390623,1.0445751142944122,1.5542313768444775
-0.08949500582453816,1.5048511056043679,1.2171266594765295,1.7008078489259513
-0.8623761519002207,1.0021735662428797,1.23735294750349,1.6285207129175276
-0.6135848911599046,1.0371205964161745,1.0945877747601434,1.5253455447772997
-1.3830369383707233,1.808379304502149,1.1881136716526202,2.65838109827834
-0.46889201909370387,0.7954715935872688,1.7239779063879985,1.2873632510343946
-1.265622736592291,1.0110817373986798,1.0432029602666986,1.3249661868164802
-1.0316365118931414,-0.21187371664092614,1.5160710676760492,1.7935663157447332
-0.6159686613599801,0.2344413629588565,1.0889353723203723,1.2897351144732598
-1.0606964003332489,0.7075978749886176,1.338954374171285,1.8711089288209442
-0.8489935837320315,1.025533085470904,1.0246880592559215,2.0679415811586246
-1.6101151454216824,1.1927738934745906,1.6135559836147033,1.6056444068469837
-0.5935894755277191,0.5605013445879155,1.399097136023943,2.0578915763748
-1.4872890260171459,1.4976482916369027,1.0414309634129917,1.8536533028183724
-1.2234040528246366,1.7278058560640028,1.4450011533778035,1.567333506586622
-0.7953501001659111,0.8034011602614013,1.4916189012382208,2.198497047710934
-0.3303855579335074,1.5325056883941555,1.637088936566314,1.410040967632938
-0.9360568672958872,0.24166993409277415,1.4630726407083394,2.1761686236863405
-1.5023661367428294,0.9816460285462929,1.7452679978535675,1.8657374916615181
-0.4764561467034836,0.7264132738148624,1.343789234788119,1.7147611051028369
-0.847565267965459,0.5013148684263431,1.5257034158239142,1.5137106030935814
-1.24618605478574,0.8545446406651834,1.5819716279251022,1.8470371082695505
-0.6136670896775641,1.4170005555533627,1.0331562587938357,1.9034823721286023
-1.2789165153548732,1.222867693087253,1.0807058394208047,1.8660124850428443
-0.544389710117108,0.6810903843063111,1.5573255637680203,2.066310120427167
-1.437595401583721,0.9502795829393467,1.2091004912575467,1.689838617570529
-0.6830689618888578,0.18429387912714645,1.2104818423182127,1.8027737955003742
-0.1657734799294328,0.23413886616830196,1.6633634521548546,2.5190681395083283
-0.7316888544853674,0.32325707667163855,1.3918695125976739,2.0128046184973516
-0.46633801242448536,0.34994629353885864,1.109105721734775,1.6271804836571757
-0.7991220876813951,0.16085656893061204,1.1655859955394074,1.671799360812739
-1.2728945087425014,0.6570978492577944,1.4687966395152479,1.926203239773501
-1.1683001942827742,0.7184001178964939,1.5612226205023494,1.423535662683595
-0.16344877031428698,1.3234160588113828,1.4269147635640331,1.7966936158508322
-1.3855591598790495,-0.21434511563811742,1.0753704573957965,1.5678144899128335
-0.3009968059724492,0.9339888413700613,1.4230119360046076,2.175728081134299
-0.5323460137941459,1.3575202293460757,1.090612310916354,1.5302632084099714
-0.7205647864086638,0.9639683093513504,1.5774911921819803,1.4434287610832524
-0.1539485782353654,0.8187162554288865,1.6054325365720286,1.8561746452001004
-0.511762808258909,0.3389358434860833,1.157047695007592,1.2940352544468499
-1.0194796107187034,0.7750753160692058,1.276044967978352,2.569595491065294
-0.890641811915765,-0.2363566462263284,1.1943291755859127,1.836956838367459
-1.0950876420672118,-0.06653345318798262,1.0782958375934417,1.82541189856887
-0.4034831410989115,0.8278422022527261,1.4111192383505706,1.7595804318594215
-0.9022046015296401,1.6041416006784102,1.6737846363418514,1.5291158757489742
-0.9840156151318384,0.9811425509434057,1.4214166948943305,1.9501539197542967
-0.8330559829929554,-0.17569939718388267,1.2382551196632487,1.594627704579543
-0.9246393960604016,0.5219469759609304,0.9933060906905324,1.243147860682507
-0.7802846013258107,0.8794346061485325,1.2234339130570415,1.5862183009932533
-1.3737357604395968,1.1439554356458377,1.854887593170868,1.5930132778778239
-1.2679923660869237,0.5354091606482476,1.4594790878520998,2.0499259669043375
-0.9320453277086789,0.9008866586486536,1.0214671776325868,1.787323837205625
-0.5517134801175255,1.3717627870910574,1.040059266581792,1.628310194366381
-0.5243211036043761,1.119907481707513,1.8362000027623975,1.834023546200762
-1.0276719878374347,1.299146848529411,0.9845890672826759,1.7014070005785757
-1.2623773196209944,0.8253765986427569,1.5921840193036545,1.245653398600972
-0.8527099218995005,0.5327910307104851,1.6260097159129347,1.6428215790839185
-0.7728575380397223,0.8102732026620774,1.3431159057945434,1.8725055937220974
-1.2823013916731096,0.5442591304208839,1.4233696291499793,1.8536315185395575
-0.7092314181324064,0.36677359502694085,1.3033491736968612,1.69149987651836
-0.18882481858747205,0.7593437073637515,1.909825588299409,1.5349256231633799
-1.0127369426719621,-0.013638928451244333,1.4303867090280553,1.665422583065922
-1.2416242583439028,0.8428784880776806,1.2521537830220326,1.9384910750311724
-0.8346496471486202,0.44197971009725656,0.8418842733361411,1.2719068346082878
-1.1325509366262105,0.8007147493019209,1.0890660868682815,1.687633772038362
-0.6168569073996893,0.6928908897581464,1.1157624277754739,1.5853910308700108
-0.10864451409462052,0.5252591658656663,1.7883437307844074,1.6688161711531588
-0.8263938728491438,0.5659852231177074,1.3400783417805147,1.6898825601313752
-0.6558742342631241,0.3309629157292724,1.5736959155337533,2.0421856640402796
-1.2116471144174619,0.7519236031045848,0.9603372696848114,1.275379750282997
-1.3821469379354525,0.005883158180239574,1.755050358714226,1.650700833696256
-1.0589914019241606,0.3641799001984873,1.90834220009546,1.938620945707603
-1.1425991203991572,0.7339536806200867,1.17930948535724,2.0860320493072773
-0.968762673707548,0.9740568634601239,1.321336969702735,2.3101802011921406
0.004944695666418433,0.13666174169829673,1.793482144137755,1.4267957497932926
-0.38349882678110986,1.204857331421799,1.3447704793769215,1.7959725986760535
-1.0677394127578554,0.45412961349031017,1.0282065542258358,1.2506411539747615
-0.3232241960577404,0.40953873603627555,1.0894863685266376,1.8065218486356864
-0.6239493290374479,0.6735038050815005,1.2599382704724966,1.8318770442811665
-1.0799514120680294,1.3284342669470601,1.1105265288077517,1.9912704562322143
-1.2087212314139753,0.8432532328104039,0.9314411902303942,1.4897090552671894
-0.9098955362580302,1.3881890541598598,0.9421500010913215,1.4141477792424577
-0.6945511068292305,0.20491354479366367,0.9971833449804107,1.562329304103398
0.03966183444447535,0.5371302714196069,1.511587852196708,1.7342946814057676
-1.0775291456105702,0.9672758521212979,1.6436020484103442,1.5247646314072594
-1.2929496023059985,0.6654261149621016,1.1892715679103352,2.004863707620273
-0.9443711164550432,1.1056260669685682,1.2895551227731674,2.5914908779415247
0.20528038768582502,0.453023779877908,1.6216716434274365,1.514227225753058
-0.8082979466321822,1.1091388662555415,1.0366668299996857,1.7842715810429826
-1.0296819496298393,1.2484934897407776,1.0987546497728766,1.7447910978653853
-0.27918830135026335,0.2980000111377608,2.1053981104621786,2.573540230029238
-1.1772076674701848,1.533286214182956,1.3260581938626004,1.5109362669084565
-0.7867603087636456,1.3685973899279793,2.14240459124127,1.8321961538621676
-1.3342903916668123,1.505358685264766,1.0799415392650122,1.8285625986996341
-0.33514947301374975,-0.39688571920349264,1.43614458177779,2.546202142526247
-0.9257408237761632,1.1533594871070734,1.2738351513904766,2.309233591256833
-1.1327629384648605,1.1691391229317698,1.4946602012035104,1.639534237435834
-1.1778997557994422,0.46153368961429114,1.4409933660978036,1.4001347353304934
-0.8105038784320012,1.1408520154212993,1.1770656981008412,1.8408819280878543
-1.2059312623025156,0.42367828859580303,1.426435921494101,1.6050741131347024
-0.8232325029126072,0.2082636588766137,0.8451260655374424,1.1723534401639235
-0.03128417927974952,1.6591506130991522,2.1100222389348398,2.452901864920843
-0.47165543249431613,0.9475543388013401,1.3943896412175232,1.6980263166053018
-1.4010725927628322,0.6398405239757081,1.9607240267530008,1.7990350278338174
-0.3056272231668846,0.8897168733707549,1.9112307208896888,1.3700554728476602
-1.0804998840216804,0.6252195228802653,1.4466827042689319,2.0963692216008676
-0.2298978796486444,0.5287024436690926,1.5234660463456327,1.6544325002284688
-1.4257254367656869,0.8630298619059699,1.695054949764005,2.241983431625178
-0.9190622246619932,0.5725103265583306,1.2479258920541159,1.6082378535138007
-0.7174457189542307,0.6369853509568028,1.0885469227663518,1.9165682516918439
-0.7620493567460563,0.5189527758199282,1.1166368849300987,1.3500254200305513
-0.9870392159259334,0.5050367598751538,1.3907158958088117,1.4166346445531235
-0.7613646721838504,0.9945180370693831,1.087264124226154,2.3623580160242525
-0.5365683869682797,2.0925493687763668,1.2276143963984476,1.8624919623029292
-0.1783844317351354,-0.16833828385990166,1.6537416694739366,1.9975064056656138
-0.9268236580575338,-0.6543218347855281,1.5071460131034116,2.1377328640598896
-1.2132552186888965,0.8336447976836864,1.4683871480712734,1.7865692790728485
-0.35069704992211903,1.0523271901828655,1.218841107468894,1.6441124644737901
-0.5230336894258767,1.5919271453640909,1.324628885979741,1.8453179415336998
-0.7714842727917071,1.5981645326424196,1.195596958404929,1.4310297118334903
-1.3616362419150303,1.7306053305186677,1.7495900185303672,2.1592854218188453
-1.3094785604331989,1.2389242371895526,1.4242244980576186,1.6837794987929489
-0.6950631099466359,0.4781563166272693,1.3756012303492273,1.8549992536170026
-1.1495399096989736,1.2029050663040293,1.1991882086421288,1.4729844439382973
-0.9567844030580409,1.4170006775792572,1.3935667760172044,1.644102675775909
-1.2054578397653322,0.5378740024104787,1.261101284996094,2.298279176232193
-0.7636903844127046,0.8735438927879042,1.1822931756023243,1.8068141728306342
-1.3091150845640318,0.4186380585906745,1.3647614931024403,1.4611204183314654
-1.1240301661371996,1.363733379975737,1.3085510905634474,1.5286959322893465
-0.19183480318957102,0.6454661943231056,1.6568194269718848,1.688685238534899
-1.038004738840702,0.6705151071960463,1.3861991420141229,1.3977132148053015
-0.9235436993510141,1.1473108291250875,1.2726040496546143,2.0147520888417345
-0.9752231227655979,1.3180616362863087,1.4046140107791394,2.0497833900506666
-1.243000974481255,1.1921844982710945,1.767980825496233,1.6799935075145405
-0.8937120098286576,0.7409362506759923,1.275687487300346,1.6812074572955156
-1.2123485971527563,0.28173913103894277,1.3760718069655706,1.6991421782436766
-0.5614696734338616,1.0385799688559318,1.5515118731510475,1.5636283064139735
-1.2759820730674778,0.35684583093737693,1.7398928026117084,1.9125942341013473
-0.5779375102798356,1.0769910725606684,1.266332932925289,1.7385243167666458
