alpha_pop,beta_pop,kappa_pop,delta_pop
0.7531187337378376,1.5104056001169928,-0.1882183948722688,0.6647991137274999
0.8329964800877538,1.3128997466633676,-0.10191988751709125,0.85717689853776
0.726935811673536,1.2068910182716714,-0.2640002686067949,0.8786724314337339
0.6244491880181812,1.7929243307668103,-0.3869347823926662,0.7633266340782475
0.6486681328662544,2.194866172465362,-0.40620579299185205,0.7669083478701431
0.6450400578749057,2.370517886605611,-0.26058007003364897,0.851874961079657
0.6307086795873563,2.1580809834228187,-0.012175228682180341,0.9145204980694965
0.5494789465404198,2.3307018357190206,-0.15810149007912802,0.8309737177210031
0.5107452724264803,2.1721338578878795,-0.3236257292073183,0.9757467127800374
0.4935736054829553,2.050256051714962,-0.3370085428089535,0.9903995241749044
0.4338768046351747,2.2936790495542994,-0.257471238691593,0.9308645026900789
0.4917885052883789,2.081721103217738,-0.17556904175906796,0.9541950386064287
0.5873876771099479,2.5622337852432677,-0.3321260372220715,0.9883642606089142
0.6336578398289605,2.5835479900031815,-0.5063174897014624,0.9875498877443282
0.22563158638772257,2.617024791648749,-0.26665702292249044,0.7548725805975313
0.33356849985610226,2.376542133743221,-0.32465559087363216,0.838829679389122
0.5050971577160122,1.8609303904643253,-0.38492061260603133,0.8958433751723589
0.5702169134174683,1.8791612053021978,-0.15941187027391387,0.9020053750486459
0.559767784388629,2.290597831075373,-0.18377142737454175,0.6286040342115107
0.5232398086546094,1.5967202168939862,-0.1692409085382935,0.7918951781713675
0.48987364713011355,1.493166923853767,-0.1226096604605646,0.5561400619509974
0.6469172287424398,2.7558699621002063,-0.3095726713380482,0.8846790222811133
0.6536784004452307,2.381655108941771,-0.24534073983654758,0.6399242094919448
0.8130489826369001,1.5591799997179976,-0.11519808279113786,0.6551742109899891
0.7990681177981357,1.233657188987848,0.09081407914526578,0.8926820780492187
0.6985199371986912,1.1299321205878354,0.04223261961410173,0.6968937149816725
0.7220063701359432,1.1357793266498013,-0.1507954186906154,0.6785221343989866
0.7578604539796562,1.3886649781375395,-0.10013770762884319,0.8167280847026178
0.6703086055538577,1.3565394180564332,0.012856655290612745,0.8458331478446477
0.504966850975466,2.51126109084342,-0.0349247538457954,0.9072337548435968
0.46227274957144643,1.4339579975593864,0.08371755572630919,0.7614243643929379
0.5788874925140369,1.5971138981032547,0.14014690476494326,0.7770131608231128
0.5252834729522425,1.6682940987364343,0.1145411246413528,0.8777786481951476
0.32990465503418687,1.2939697114684583,-0.1991943970459199,0.9534186187837241
0.7412863760729095,1.6721341423275817,-0.7319669836168082,0.9065372108818353
0.5090567325323141,2.129159947056825,-0.45652235013646203,0.5021213713479912
0.4210252188685916,1.936338682556051,-0.40765934735972786,0.9201532489805009
0.6910705213630665,1.8290447432539887,-0.4079446052576495,0.9018214661314157
0.6839134656692359,1.7148466763370278,-0.34229104732831067,0.957429609856454
0.6587910934210358,1.0117524713632435,-0.023963896317457205,0.7336420439676143
0.6966461938172258,0.969176026704944,0.06678443731074514,0.7159553795755847
0.5607731283614614,0.7639612388868001,-0.001345710419940869,0.8200471454805383
0.5205160700476866,1.3271957460798411,-0.2179626440831325,0.7267056084582693
0.5106463893145631,2.4793699419181574,-0.12729946783203785,0.8102238573380645
0.5578386574490523,2.5060104828136507,-0.09211202843645047,0.7074379264986934
0.48497836282192447,2.1513520410491376,-0.02480095267026872,0.858098654528742
0.4203898503875435,2.0038114673647582,-0.17717132186937212,0.6811982770711292
0.5336083468252455,1.8729716409959307,-0.23951885933220793,0.8291775643566928
0.6322648791750303,1.888574694761094,-0.07875989213375126,0.8957952561141962
0.503363793873731,2.1428040012017218,-0.2715052792694077,0.8245046843103291
0.6022663688287812,2.0626682630967723,-0.27361480278229605,0.823625283345963
0.8697448825224223,1.6568175836625723,-0.2918029186599462,0.5831262120675587
0.8385519891147375,1.2143398737136903,-0.3988878652909293,0.5717883789228448
0.745823976099004,1.159726934102287,-0.09489192433793789,0.9036144053999176
0.7064900323587673,1.0550772760980527,-0.19527021783310178,0.9114414338737622
0.6970372554116188,1.0470707477091117,-0.40625321358705263,0.9289488977182704
0.6457551488330618,0.8873782636031421,-0.252025819437619,0.8796039146389855
0.7003730982151849,0.761412183096533,-0.25549455231286,0.8810166443619715
0.7915657964745144,1.2888694673675016,-0.31153869503185216,0.9514313031703933
0.6495489015460914,1.4473150795725815,0.2748379426375698,0.7135054478189002
0.730513597159443,1.2949975158408233,-0.024493307856251964,0.9325384161656545
0.7982571139346196,1.1826284835506038,0.024233213257521174,0.9403202650732293
0.7868383666456318,1.6293072607098382,-0.15818792728996353,0.8950958097725674
0.7799449725085216,1.4379413923812696,-0.11607006182448645,0.9274703890357939
0.5826958882854807,1.136514182687041,-0.2387027631714265,0.9658587524227707
0.6290836667137389,0.14779335546689282,-0.28354820721583224,0.9090658171794755
0.5682940492738661,-0.19741837742265447,-0.26729780923025703,0.9541799089936684
0.4273782852475004,-0.09835813771368436,-0.40294266391014544,0.7069227778977812
0.37215253611424914,-0.1012659526837219,-0.40133220501562494,0.7013078389753636
0.5019990328102477,0.09005240633692843,-0.33603456714137087,0.8938111153595358
0.5890708497791745,0.40510324792129554,-0.33572044959317227,0.9037144894254249
0.6874130185861095,0.46075171282998373,-0.4167840949278857,0.9770847408010442
0.5093395664174778,0.8292680740587581,-0.38243070370261534,0.9608526924738083
0.5289297084333092,0.5968654249486269,-0.39066108783098724,0.8186402908602144
0.5486475121823355,1.8889171247947674,-0.6158034962295169,0.7757412027489311
0.4946238278244237,1.4239784023602768,-0.657619184371277,0.7720536655933486
0.47284197933362065,1.4885682629400696,-0.6208357002852507,0.6822465431473513
0.651917615280247,0.39411851228881356,-0.1134989977917207,0.938950773677703
0.5991938238596457,0.9911510936983893,-0.2748422934188083,0.9159160069343961
0.5099329621504323,1.3977141610091302,-0.08761369260537365,0.8881406014238254
0.4752327768315409,1.8597597213128303,-0.021666805423962224,0.5828326721152541
0.8115313133109455,1.7813075606113866,-0.10582747230976872,0.626929644387319
0.8030614875595397,1.303299461742165,-0.16095013023226393,0.9512475415785984
0.8211661271115356,0.9226021866744106,-0.2353290883904982,0.9610943150505246
0.5658401496342617,1.945190122276728,-0.0434678245420493,0.9492514727105713
0.6036548196147897,1.2410355949840177,-0.11133663887705453,0.880724440928161
0.4909947890661707,0.8812694517416811,0.09817250169110336,0.8696409075785906
0.657328678917904,0.9742909595091845,0.11935601646508899,0.7689110473303274
0.7258652953597298,1.3063923588915927,0.10871679738111388,0.7274709700683976
0.8201976908071739,0.8831352177821848,-0.11104426155187316,0.9652993805373429
0.7974107419191343,0.9434756209861588,-0.09632649854326417,0.9626235145488383
0.7961545426702483,1.1536852646436144,-0.2013523080670464,0.7059406651332018
0.8313176837865166,1.7148267873139302,-0.3582491658621588,0.8969633808910159
0.6868104915791302,1.4666234738725878,-0.22430136689223518,0.6495025848896503
0.33365655562095753,0.259832964244317,-0.3406397764698562,0.9837166158218239
0.5155777777618649,1.3727967915472292,-0.20743613554060775,0.8229743870476608
0.6690374221760682,0.6563491976890212,-0.05726163794403911,0.8145775926759057
0.5795238796509675,0.5541074175637648,-0.28796333022005166,0.8903498940876509
0.38754117382597353,0.4732363090217104,-0.256086649368763,0.8157625847518931
0.40763743346070525,0.5749471023029686,-0.4769495464005597,0.8260305386083375
0.4270557487627401,0.6847601016900109,-0.5275825575711975,0.8566021748299557
0.47377397896003687,1.0478542705797103,-0.35801172439689705,0.6365318628408084
0.5371569611902598,0.7359059075067336,-0.21584083184774747,0.5917393458152567
0.5692711530799683,0.3333178636317295,-0.35775639896825867,0.6247525819621701
0.5246401817723875,1.0179369951965005,-0.4848045270298757,0.8871653350995199
0.31297800388584673,1.54818544208786,-0.37131078444780447,0.885452770097113
0.4842788786696909,2.0493786871848765,-0.5141152810062836,0.6226009247646265
0.5488510278733167,1.6939291072727356,-0.6142330448744052,0.8409900049485919
0.5165483005253827,1.9025665895787771,-0.5381283464912033,0.7295477778187734
0.661741045289768,2.3794146664235716,-0.306127234364871,0.8481807095665681
0.4581982600314539,1.7011737685830526,-0.41916339926992235,0.7215496819891803
0.4240296097019347,1.7811944731197384,-0.37856445929229704,0.9442934593489706
0.4206639124178209,2.11739607162746,-0.48442541747055007,0.8439434986993127
0.3041087435265617,2.2120133493265053,-0.3374409841277544,0.9107928354796924
0.5021180826443902,2.5684972239251227,-0.5291042092994357,0.9853234799560638
0.3779570245039721,2.3768334901998203,-0.5900495406698304,0.8148214402579569
0.47514214712645175,1.3704453680369204,-0.311205772845982,0.6931724782149866
0.35641637745341315,1.6227406146106524,-0.03134564266691325,0.8921187663636281
0.48503967779269874,1.2692252826047998,0.02160859548931142,0.9123995169093669
0.329115633329651,1.6654584068810443,-0.1003195099493388,0.9897532242230943
0.8131588962366303,1.9835588777588193,-0.23660717625206798,0.9861723479052892
0.6427758302950812,2.32764070323993,-0.14069505168153856,0.9342246793130272
0.7690487442224301,1.9881278252135985,-0.23127447414571764,0.9468160468529518
0.7670552217886195,1.8611048661991574,-0.13196321517487428,0.9061448965776564
0.7350519363217919,1.6922089015682382,-0.2599976588794674,0.6538168513048086
0.6098934198981673,1.838540665244891,-0.3926675795328335,0.9651138661386555
0.5264476133837678,1.5222242956755583,-0.4121183281288287,0.7101352129923484
0.6027182064925971,1.3051608903475462,-0.49030880459503107,0.9836747121400787
0.6285582075033788,1.302556668578802,-0.3488743396766502,0.980973543097521
0.8079972921633123,1.2823444317577704,-0.44166417340520364,0.9833868446656386
0.794375084707251,1.4502890319912098,-0.3396103684999576,0.9366247708711755
0.8278918409916746,2.3998387257925655,-0.18339475465704003,0.6023549909040368
0.6260992439738319,1.8452113345614038,-0.29526625849820093,0.8534683702234697
0.5358181728884414,1.2698033491287117,-0.2954474545375898,0.9101838554148906
0.7635263585473049,1.5844614062791842,-0.3345108831005721,0.7673251171198479
0.8303675835425792,2.709857867117204,0.004250127392710954,0.8880716965536948
0.4483510542852802,3.0510687280632904,-0.04702101297650786,0.9215692720017615
0.46483130577026815,2.57703654472759,-0.04711165397500317,0.7209319628211243
0.3389253755523592,1.9244699789014523,-0.12826952599678482,0.6746794972988801
0.5480578749363723,1.3471578221846372,-0.10320942740945123,0.6465989866028403
0.5640783871857061,1.2564163073797412,-0.21328369958746612,0.7385447244065356
0.5742174441743193,1.221875263477195,-0.1850846871860501,0.9265348890100442
0.5411561992424531,1.9793785570848308,-0.15340900464944776,0.5870683341905348
0.6039330867584839,2.207765498301903,-0.35350775574315324,0.9903495259076269
0.8822088376939389,1.6613074869816273,-0.27982014672210065,0.9889036156779825
0.8130397439758299,1.3413943414006122,-0.27335540443501827,0.9466328197651519
0.8771329820632667,0.6578564464019678,-0.47007027177588784,0.9529184875675983
0.9549218517916231,1.1305044400599804,-0.3317081334415513,0.9486504141805681
0.6954451996148648,1.3011046209009032,-0.07356140532334567,0.8340123491500671
0.794119425453295,1.2870987745821691,-0.45159874058942945,0.4572671580672578
0.8622373095932132,1.3613237317108418,-0.251162869457238,0.7635370784737748
0.7723292197130583,0.7895637763898067,-0.26228004535672533,0.9384051393175689
0.7029952789985917,0.5184099387885257,-0.3827135303994407,0.9855023613814359
0.7315708485376451,0.815810499302311,-0.36016082785661874,0.9734195471600933
0.4751477094344066,1.1763557558105677,-0.0717690773807255,0.8354556950291631
0.6575099429371681,0.5674847892510817,-0.14741636733117827,0.9676853345294874
0.6936338378666538,0.7807002249804322,-0.19882664229786773,0.9219567269543798
0.6280226834560749,0.9803439336071537,-0.2580825960209375,0.965424979390247
0.41007051323053983,1.5642262924558372,-0.20960685075056076,0.8465120387890589
0.5692510118996201,0.7355087562827474,-0.2578663267090123,0.9293405066954413
0.7329820150020686,1.4697831949092157,-0.1777068164698028,0.8931753594197032
0.616143000285668,1.5050914303042315,-0.2471409458162037,0.9748554982983774
0.5785492157427853,1.332057158313383,-0.33152360893129873,0.9700680121903222
0.6936348379783506,1.1801280683490314,-0.4228684378768786,0.8656808755826839
0.7189809188733242,0.9504108932075654,-0.36158717580846267,0.8440973455564784
0.8709675956023417,2.337942018631525,-0.28605279688944496,0.8430989036569544
0.8812169084726242,1.5269821188929382,-0.31022091719771067,0.8130588240080965
0.9176317479411055,2.3649115983639937,-0.21049253150031563,0.8458502338267729
0.9468639768445942,1.563913185148541,-0.3890141149479956,0.8350151583057175
0.5972471904393489,1.6915547893504808,-0.28268536542990097,0.6793166043001397
0.6168903346970019,2.2884964818421145,-0.199715835046305,0.8305303267575925
0.5956284860995577,2.4779428123702134,-0.29072976644201504,0.8923512206069313
0.41387694723809515,1.6711237609078065,-0.13847533275595894,0.9196672870862452
0.5175191042041307,1.0926381547936386,-0.15500866127142246,0.6898365050966383
0.6081335131218721,1.278875386295248,-0.2562084363228546,0.8456394996215554
0.5749373252581185,1.032414637419299,-0.2565687258967693,0.8107303373361233
0.5776754626681788,1.1956596828286277,-0.2539708500523042,0.7810857881153378
0.5624992429845148,1.5864182888360459,-0.270949028220009,0.8429586321585959
0.8223997283617333,1.133821219634627,-0.3283612255510212,0.749839997493362
0.7234626702014124,1.212992553161146,-0.20570172851278276,0.8521892160322354
0.7054578949013156,0.6978551287885824,-0.2679514592241955,0.6796168183285481
0.6678560437174347,0.878379958093221,-0.0029212851988161515,0.9548676136805946
0.6920156822937866,1.4830741532536844,0.001097079059401373,0.9839141173222394
0.5808485563532365,1.8816976077252823,-0.18649682187808703,0.9470120415026662
0.6078387461492937,1.6472648446955627,-0.23824687690519333,0.9519912454470861
0.6428470531544068,1.9948813527521279,-0.3246130038288773,0.952295847485619
0.8483279491981887,2.1227884961552346,-0.3247626338284254,0.986263108402318
0.7877850917611533,2.0830965574007996,-0.24025840970621917,0.9515139886545367
0.8892424292629216,1.0253361944797563,-0.4891462123145096,0.8391959965900981
0.8623075327559157,0.7810075867085159,-0.39470343279051534,0.9507257383468258
0.8451250557585159,1.0236090718085196,-0.29314832770702703,0.747672323418425
0.8973479236305357,1.5131393523268297,-0.5313268329255576,0.8473445122358202
0.886165100564511,1.3174430212081498,-0.41471041040806106,0.8159626768617277
0.8144543259632333,1.4526474031950731,-0.46657066076796544,0.9393991518418194
0.8603666215524821,1.3159918106044566,-0.6371348379083736,0.9234155053957142
0.915277105075256,1.1950576950079443,-0.41484426648922923,0.7604787044945708
0.8715579508155912,1.0577881329822723,-0.2647169537741421,0.7712803948077942
0.8451795860376649,0.8768141710798201,-0.22431708674091372,0.6021238687244105
0.8970331895732452,1.0978543944496602,-0.39441469669736373,0.4426851243972193
0.8968319677476886,0.9699478936718413,-0.4021162616660303,0.646265724554994
0.7120254736649528,0.7308090370949726,-0.6538327352127695,0.7886867853592128
0.6516198071119033,0.48407849892257276,-0.45304008632920867,0.8135047290663922
