participant,block_number,trial_number,choice,reward,Q1,Q2,Q3,E1,E2,E3
60e6b55696dade249aa3249b,1,22,1,0,0.04278403450978824,0.04273957066158529,0.0019934161460746676,1.3545267365312705,4.4589950357605027e-5,0.32554384580425383
60e6b55696dade249aa3249b,1,23,3,0,0.0019121186997874406,0.04273957066158529,0.0019934161460746676,1.5334269089825296,1.9871844577501794e-5,0.14637470607555988
60e6b55696dade249aa3249b,1,24,3,1,0.0019121186997874406,0.04273957066158529,8.909043650224993e-5,0.6853099044531286,8.837462268032874e-6,1.0245700222101588
60e6b55696dade249aa3249b,1,25,3,1,0.0019121186997874406,0.04273957066158529,0.9553116399434783,0.3082499961084023,3.929124314398865e-6,1.3881871272379107
60e6b55696dade249aa3249b,2,1,3,1,0.0019121186997874406,0.04273957066158529,0.9980027725312814,0,0,0
60e6b55696dade249aa3249b,2,2,3,1,0.0019121186997874406,0.04273957066158529,0.9999107392265603,0,0,0.9158923458489041
60e6b55696dade249aa3249b,2,3,3,1,0.0019121186997874406,0.04273957066158529,0.9999960107269497,0,0,1.3189225255421968
60e6b55696dade249aa3249b,2,4,3,0,0.0019121186997874406,0.04273957066158529,0.999999821710042,0,0,1.5110254319151333
60e6b55696dade249aa3249b,2,5,3,0,0.0019121186997874406,0.04273957066158529,0.04469233374861914,0,0,1.6068516571749223
60e6b55696dade249aa3249b,2,6,1,1,0.0019121186997874406,0.04273957066158529,0.0019974050623273454,0,0,1.6566860809469353
60e6b55696dade249aa3249b,2,7,1,1,0.9553931153463826,0.04273957066158529,0.0019974050623273454,0.9158923458489041,0,0.7377298492633708
60e6b55696dade249aa3249b,2,8,1,1,0.9980064138578841,0.04273957066158529,0.0019974050623273454,1.3189225255421968,0,0.33225991901176266
60e6b55696dade249aa3249b,2,9,1,0,0.9999109019659764,0.04273957066158529,0.0019974050623273454,1.5110254319151333,0,0.14931957070979596
60e6b55696dade249aa3249b,2,10,1,0,0.044688359716970605,0.04273957066158529,0.0019974050623273454,1.6068516571749223,0,0.06714784414151502
60e6b55696dade249aa3249b,2,11,1,1,0.0019972274535432592,0.04273957066158529,0.0019974050623273454,1.6566860809469353,0,0.030158220077164708
60e6b55696dade249aa3249b,2,12,1,0,0.9553969190559464,0.04273957066158529,0.0019974050623273454,1.6817489677931379,0,0.013552682226947162
60e6b55696dade249aa3249b,2,13,1,1,0.04269892557139032,0.04273957066158529,0.0019974050623273454,1.6945414630783717,0,0.006043315972951414
60e6b55696dade249aa3249b,2,14,1,1,0.9572159732651564,0.04273957066158529,0.0019974050623273454,1.7018527934649557,0,0.0026942067834951327
60e6b55696dade249aa3249b,2,15,1,0,0.998087881647693,0.04273957066158529,0.0019974050623273454,1.7062785330371262,0,0.001201332466432012
60e6b55696dade249aa3249b,2,16,2,0,0.04460688466914714,0.04273957066158529,0.0019974050623273454,1.7100425757809776,0,5.379091344088737e-4
60e6b55696dade249aa3249b,2,17,2,1,0.04460688466914714,0.0019101315062588081,0.0019974050623273454,0.7541400714527798,0.9158923458489041,2.413222893407047e-4
60e6b55696dade249aa3249b,2,18,2,0,0.04460688466914714,0.9553930265340485,0.0019974050623273454,0.33849989866424923,1.3189225255421968,1.0814392745107405e-4
60e6b55696dade249aa3249b,2,19,2,0,0.04460688466914714,0.04269875160546799,0.0019974050623273454,0.15198679118119263,1.5110254319151333,4.8088950898433735e-5
60e6b55696dade249aa3249b,2,20,3,0,0.04460688466914714,0.0019083072070268416,0.0019974050623273454,0.0683305041640232,1.6068516571749223,2.1419033027781274e-5
60e6b55696dade249aa3249b,2,21,3,1,0.04460688466914714,0.0019083072070268416,8.926871051417537e-5,0.030718304575887107,0.7181380701610649,0.9160127010566347
60e6b55696dade249aa3249b,2,22,3,0,0.04460688466914714,0.0019083072070268416,0.9553116479109616,0.013781545787916814,0.32443186650618944,1.319495630568253
60e6b55696dade249aa3249b,2,23,3,0,0.04460688466914714,0.0019083072070268416,0.042695114604182016,0.0061432745538204945,0.14592329364492848,1.5111269240725227
60e6b55696dade249aa3249b,2,24,3,1,0.04460688466914714,0.0019083072070268416,0.0019081446609192677,0.00273903387127897,0.065655970498766425,1.6074478271008825
60e6b55696dade249aa3249b,2,25,3,1,0.04460688466914714,0.0019083072070268416,0.9553929377372758,0.0012226941984379634,0.02942878804028095,1.6568957084966285
60e6b55696dade249aa3249b,3,1,3,1,0.04460688466914714,0.0019083072070268416,0.998006405920117,0,0,0
60e6b55696dade249aa3249b,3,2,3,1,0.04460688466914714,0.0019083072070268416,0.999910901611219,0,0,0.9158923458489041
60e6b55696dade249aa3249b,3,3,3,0,0.04460688466914714,0.0019083072070268416,0.9999960179843006,0,0,1.3189225255421968
60e6b55696dade249aa3249b,3,4,3,0,0.04460688466914714,0.0019083072070268416,0.04469216375120505,0,0,1.5110254319151333
60e6b55696dade249aa3249b,3,5,3,1,0.04460688466914714,0.0019083072070268416,0.001997397464744633,0,0,1.6068516571749223
60e6b55696dade249aa3249b,3,6,3,0,0.04460688466914714,0.0019083072070268416,0.9553969266541453,0,0,1.6566860809469353
60e6b55696dade249aa3249b,3,7,3,1,0.04460688466914714,0.0019083072070268416,0.042698925910971686,0,0,1.6817489677931379
60e6b55696dade249aa3249b,3,8,3,1,0.04460688466914714,0.0019083072070268416,0.9572159732803331,0,0,1.6945414630783717
60e6b55696dade249aa3249b,3,9,3,0,0.04460688466914714,0.0019083072070268416,0.9980878816483714,0,0,1.7018527934649557
60e6b55696dade249aa3249b,3,10,3,0,0.04460688466914714,0.0019083072070268416,0.04460688466917745,0,0,1.7062785330371262
60e6b55696dade249aa3249b,3,11,3,0,0.04460688466914714,0.0019083072070268416,0.0019935861428112475,0,0,1.7100425757809776
60e6b55696dade249aa3249b,3,12,3,0,0.04460688466914714,0.0019083072070268416,8.909803405468607e-5,0,0,1.7124718016815201
60e6b55696dade249aa3249b,3,13,3,0,0.04460688466914714,0.0019083072070268416,3.981999845865682e-6,0,0,1.7142365785260305
60e6b55696dade249aa3249b,3,14,3,1,0.04460688466914714,0.0019083072070268416,1.779649014994482e-7,0,0,1.715259288785214
60e6b55696dade249aa3249b,3,15,3,1,0.04460688466914714,0.0019083072070268416,0.9553076662368534,0,0,1.7155853579911695
60e6b55696dade249aa3249b,3,16,3,1,0.04460688466914714,0.0019083072070268416,0.9980025949370235,0,0,1.7157626839848805
60e6b55696dade249aa3249b,3,17,3,1,0.04460688466914714,0.0019083072070268416,0.9999107312894568,0,0,1.7160561996208836
60e6b55696dade249aa3249b,3,18,3,1,0.04460688466914714,0.0019083072070268416,0.9999960103722221,0,0,1.7161401227244006
60e6b55696dade249aa3249b,3,19,3,0,0.04460688466914714,0.0019083072070268416,0.9999998216941883,0,0,1.716163182974277
60e6b55696dade249aa3249b,3,20,3,0,0.04460688466914714,0.0019083072070268416,0.044692333747910595,0,0,1.716364124309655
60e6b55696dade249aa3249b,3,21,2,0,0.04460688466914714,0.0019083072070268416,0.0019974050622956797,0,0,1.7163703887928494
60e6b55696dade249aa3249b,3,22,3,1,0.04460688466914714,8.528671865725302e-5,0.0019974050622956797,0,0.9158923458489041,0.754470287386348
60e6b55696dade249aa3249b,3,23,1,0,0.04460688466914714,8.528671865725302e-5,0.9553969269936977,0,0.4049373892650602,1.3113014219407462
60e6b55696dade249aa3249b,3,24,3,0,0.001993586142809891,8.528671865725302e-5,0.9553969269936977,0.9158923458489041,0.18483011730267013,0.5703970586965693
60e6b55696dade249aa3249b,3,25,3,0,0.001993586142809891,8.528671865725302e-5,0.04269892592614699,0.4049373892650602,0.0835555183447747,1.2257259936981209
60e6b55696dade249aa3249b,4,2,3,1,0.001993586142809891,8.528671865725302e-5,0.0019083149978263957,0,0,0
60e6b55696dade249aa3249b,4,3,3,1,0.001993586142809891,8.528671865725302e-5,0.9553929453500313,0,0,0.9158923458489041
60e6b55696dade249aa3249b,4,4,3,0,0.001993586142809891,8.528671865725302e-5,0.998006406260349,0,0,1.3189225255421968
60e6b55696dade249aa3249b,4,5,3,1,0.001993586142809891,8.528671865725302e-5,0.04460324334323984,0,0,1.5110254319151333
60e6b55696dade249aa3249b,4,6,3,0,0.001993586142809891,8.528671865725302e-5,0.9573010816866098,0,0,1.6068516571749223
60e6b55696dade249aa3249b,4,7,3,1,0.001993586142809891,8.528671865725302e-5,0.04278402705922063,0,0,1.6566860809469353
60e6b55696dade249aa3249b,4,8,3,1,0.001993586142809891,8.528671865725302e-5,0.957219776649989,0,0,1.6817489677931379
60e6b55696dade249aa3249b,4,9,3,0,0.001993586142809891,8.528671865725302e-5,0.9980880516298711,0,0,1.6945414630783717
60e6b55696dade249aa3249b,4,10,3,0,0.001993586142809891,8.528671865725302e-5,0.04460689226604897,0,0,1.7018527934649557
60e6b55696dade249aa3249b,4,11,1,1,0.001993586142809891,8.528671865725302e-5,0.001993586482333238,0,0,1.7062785330371262
60e6b55696dade249aa3249b,4,12,1,0,0.9553967563172394,8.528671865725302e-5,0.001993586482333238,0.9158923458489041,0,0.7535206438279946
60e6b55696dade249aa3249b,4,13,2,0,0.04269891829821626,8.528671865725302e-5,0.001993586482333238,1.3189225255421968,0,0.3382682113682851
60e6b55696dade249aa3249b,4,14,2,1,0.04269891829821626,3.8116632322565645e-6,0.001993586482333238,0.5925214586463442,0.9158923458489041,0.15193066046798936
60e6b55696dade249aa3249b,4,15,2,0,0.04269891829821626,0.955307828635344,0.001993586482333238,0.2683497183655978,1.3189225255421968,0.06830545880469281
60e6b55696dade249aa3249b,4,16,3,0,0.04269891829821626,0.042694943911807504,0.001993586482333238,0.12113028164826631,1.5110254319151333,0.03070199394365272
60e6b55696dade249aa3249b,4,17,3,1,0.04269891829821626,0.042694943911807504,8.909804922871932e-5,0.05437991519508721,0.6779815749403151,0.954046792636194
60e6b55696dade249aa3249b,4,18,3,0,0.04269891829821626,0.042694943911807504,0.955311640283709,0.024481625440603026,0.3065989374052374,1.347412740251869
60e6b55696dade249aa3249b,4,19,3,0,0.04269891829821626,0.042694943911807504,0.04269511426330219,0.01103620974433214,0.1381356206088035,1.5300860363750646
60e6b55696dade249aa3249b,4,20,3,1,0.04269891829821626,0.042694943911807504,0.0019081446456845515,0.004940821666004637,0.062046501117866755,1.6184423069196026
60e6b55696dade249aa3249b,4,21,3,1,0.04269891829821626,0.042694943911807504,0.955392937736595,0.002200308875063177,0.02795633229989297,1.6639950302999562
60e6b55696dade249aa3249b,4,22,3,1,0.04269891829821626,0.042694943911807504,0.9980064059200866,9.78249316266406e-4,0.012580489421718844,1.6867590605112068
60e6b55696dade249aa3249b,4,23,3,1,0.04269891829821626,0.042694943911807504,0.9999109016112177,4.3698626112765237e-4,0.005604025085021646,1.6982301696921258
60e6b55696dade249aa3249b,4,24,3,0,0.04269891829821626,0.042694943911807504,0.9999960179843006,0.00019639610775732676,0.0025045981118450083,1.704747256005573
60e6b55696dade249aa3249b,4,25,3,1,0.04269891829821626,0.042694943911807504,0.04469216375120505,8.768550979274328e-5,0.0011140303986039524,1.7090798034277879
60e6b55696dade249aa3249b,5,1,3,1,0.04269891829821626,0.042694943911807504,0.9573050557479295,0,0,0
60e6b55696dade249aa3249b,5,2,3,0,0.04269891829821626,0.042694943911807504,0.9980918629525157,0,0,0.9158923458489041
60e6b55696dade249aa3249b,5,3,3,0,0.04269891829821626,0.042694943911807504,0.044607062602986414,0,0,1.3189225255421968
60e6b55696dade249aa3249b,5,4,3,1,0.04269891829821626,0.042694943911807504,0.001993594095090045,0,0,1.5110254319151333
60e6b55696dade249aa3249b,5,5,3,0,0.04269891829821626,0.042694943911807504,0.9553967566726456,0,0,1.6068516571749223
60e6b55696dade249aa3249b,5,6,3,1,0.04269891829821626,0.042694943911807504,0.042698918314100165,0,0,1.6566860809469353
60e6b55696dade249aa3249b,5,7,3,0,0.04269891829821626,0.042694943911807504,0.9572159729408112,0,0,1.6817489677931379
60e6b55696dade249aa3249b,5,8,3,1,0.04269891829821626,0.042694943911807504,0.04278022335001236,0,0,1.6945414630783717
60e6b55696dade249aa3249b,5,9,3,0,0.04269891829821626,0.042694943911807504,0.9572196066533138,0,0,1.7018527934649557
60e6b55696dade249aa3249b,5,10,3,0,0.04269891829821626,0.042694943911807504,0.04278038574913656,0,0,1.7062785330371262
60e6b55696dade249aa3249b,5,11,3,0,0.04269891829821626,0.042694943911807504,0.0019119556281262592,0,0,1.7100425757809776
60e6b55696dade249aa3249b,5,12,1,1,0.04269891829821626,0.042694943911807504,8.5449775143047e-5,0,0,1.7124718016815201
60e6b55696dade249aa3249b,5,13,1,1,0.9572159729401013,0.042694943911807504,8.5449775143047e-5,0.9158923458489041,0,0.7544016821324242
60e6b55696dade249aa3249b,5,14,1,0,0.9980878816331655,0.042694943911807504,8.5449775143047e-5,1.3189225255421968,0,0.3386691841306261
60e6b55696dade249aa3249b,5,15,2,0,0.04460688466849788,0.042694943911807504,8.5449775143047e-5,1.5110254319151333,0,0.1520117176226945
60e6b55696dade249aa3249b,5,16,3,1,0.04460688466849788,0.0019081370322771435,8.5449775143047e-5,0.6779815749403151,0.9158923458489041,0.06834160296073621
60e6b55696dade249aa3249b,5,17,3,0,0.04460688466849788,0.0019081370322771435,0.9553114772337935,0.3065989374052374,0.4049373892650602,0.9867046518923287
60e6b55696dade249aa3249b,5,18,3,0,0.04460688466849788,0.0019081370322771435,0.04269510697621942,0.1381356206088035,0.18483011730267013,1.36795321630664
60e6b55696dade249aa3249b,5,19,3,0,0.04460688466849788,0.0019081370322771435,0.0019081443200077465,0.062046501117866755,0.0835555183447747,1.5401952110080868
60e6b55696dade249aa3249b,5,20,3,0,0.04460688466849788,0.0019081370322771435,8.527943885474991e-5,0.02795633229989297,0.037512446377128306,1.6247413540628073
60e6b55696dade249aa3249b,5,21,1,1,0.04460688466849788,0.0019081370322771435,3.81133788082554e-6,0.012580489421718844,0.016893164899191317,1.6676504925126387
60e6b55696dade249aa3249b,5,22,3,1,0.9573012444259658,0.0019081370322771435,3.81133788082554e-6,0.9289267544717323,0.007605281723305935,0.7390635284909599
60e6b55696dade249aa3249b,5,24,3,1,0.9573012444259658,0.0019081370322771435,0.9553078286208034,0.41599329012300945,0.003405982234144833,1.2978467916778298
60e6b55696dade249aa3249b,5,25,3,1,0.9573012444259658,0.0019081370322771435,0.9980026021943426,0.18722471950079733,0.0015232562074742823,1.5230239116946327
60e6b55696dade249aa3249b,6,1,3,1,0.9573012444259658,0.0019081370322771435,0.9999107316138034,0,0,0
60e6b55696dade249aa3249b,6,2,3,1,0.9573012444259658,0.0019081370322771435,0.9999960103867178,0,0,0.9158923458489041
60e6b55696dade249aa3249b,6,3,3,1,0.9573012444259658,0.0019081370322771435,0.9999998216948363,0,0,1.3189225255421968
60e6b55696dade249aa3249b,6,4,3,1,0.9573012444259658,0.0019081370322771435,0.9999999920311244,0,0,1.5110254319151333
60e6b55696dade249aa3249b,6,5,3,1,0.9573012444259658,0.0019081370322771435,0.9999999996438522,0,0,1.6068516571749223
60e6b55696dade249aa3249b,6,6,3,0,0.9573012444259658,0.0019081370322771435,0.999999999984083,0,0,1.6566860809469353
60e6b55696dade249aa3249b,6,7,1,1,0.9573012444259658,0.0019081370322771435,0.0446923417161037,0,0,1.6817489677931379
60e6b55696dade249aa3249b,6,8,1,0,0.9980916926156087,0.0019081370322771435,0.0446923417161037,0.9158923458489041,0,0.7453098694238176
60e6b55696dade249aa3249b,6,9,2,0,0.04460705499023099,0.0019081370322771435,0.0446923417161037,1.3189225255421968,0,0.33558411851826303
60e6b55696dade249aa3249b,6,10,2,0,0.04460705499023099,8.527911314899349e-5,0.0446923417161037,0.5925214586463442,0.9158923458489041,0.15084473006773902
60e6b55696dade249aa3249b,6,11,3,0,0.04460705499023099,3.8113233242720608e-6,0.0446923417161037,0.2683497183655978,1.3189225255421968,0.06780035709068596
60e6b55696dade249aa3249b,6,12,3,1,0.04460705499023099,3.8113233242720608e-6,0.0019974054184129023,0.12113028164826631,0.5925214586463442,0.9818157403133074
60e6b55696dade249aa3249b,6,13,3,1,0.04460705499023099,3.8113233242720608e-6,0.9553969270096133,0.05437991519508721,0.2683497183655978,1.3625155783278728
60e6b55696dade249aa3249b,6,14,3,1,0.04460705499023099,3.8113233242720608e-6,0.9980065842100432,0.024481625440603026,0.12113028164826631,1.5371631424971541
60e6b55696dade249aa3249b,6,15,3,0,0.04460705499023099,3.8113233242720608e-6,0.9999109095794134,0.01103620974433214,0.05437991519508721,1.6219728418074606
60e6b55696dade249aa3249b,6,16,3,1,0.04460705499023099,3.8113233242720608e-6,0.04468836005723298,0.004940821666004637,0.024481625440603026,1.6661493728399717
60e6b55696dade249aa3249b,6,17,3,1,0.04460705499023099,3.8113233242720608e-6,0.9573048857519353,0.002200308875063177,0.01103620974433214,1.687747210669302
60e6b55696dade249aa3249b,6,18,3,1,0.04460705499023099,3.8113233242720608e-6,0.9980918553549964,9.78249316266406e-4,0.004940821666004637,1.6989011478044511
60e6b55696dade249aa3249b,6,19,3,1,0.04460705499023099,3.8113233242720608e-6,0.9999147205466203,4.3698626112765237e-4,0.002200308875063177,1.704963649869769
60e6b55696dade249aa3249b,6,21,3,1,0.04460705499023099,3.8113233242720608e-6,0.9999961886614701,0.00019639610775732676,9.78249316266406e-4,1.7094354885818777
60e6b55696dade249aa3249b,6,23,3,0,0.04460705499023099,3.8113233242720608e-6,0.9999998296623526,8.768550979274328e-5,4.3698626112765237e-4,1.7119884375864873
60e6b55696dade249aa3249b,6,25,3,0,0.04460705499023099,3.8113233242720608e-6,0.044692334104026565,3.9321422756757923e-05,0.00019639610775732676,1.713826797617168
60e9f29fe1f58945339696d0,1,1,3,0,0.5,0.5,0.5,0,0,0
60e9f29fe1f58945339696d0,1,2,2,0,0.5,0.5,0.2142457698932127,0,0,0.040218302479705904
60e9f29fe1f58945339696d0,1,3,1,1,0.5,0.2142457698932127,0.2142457698932127,0,0.040218302479705904,0.006536411441879591
60e9f29fe1f58945339696d0,1,4,1,1,0.7857542301067872,0.2142457698932127,0.2142457698932127,0.040218302479705904,0.006536411441879591,8.182312605158963e-4
60e9f29fe1f58945339696d0,1,5,1,0,0.9081975001445904,0.2142457698932127,0.2142457698932127,0.05052670509743111,8.182312605158963e-4,9.449711687959815e-5
60e9f29fe1f58945339696d0,1,6,3,1,0.38915494524902233,0.2142457698932127,0.2142457698932127,0.05443859655144682,9.449711687959815e-5,1.0318934607762338e-5
60e9f29fe1f58945339696d0,1,7,2,0,0.38915494524902233,0.2142457698932127,0.6633109600689842,0.007927389480098343,1.0318934607762338e-5,0.040857119341945275
60e9f29fe1f58945339696d0,1,8,3,1,0.38915494524902233,0.0918024998554096,0.6633109600689842,9.515371976140416e-4,0.040857119341945275,0.006566281898264121
60e9f29fe1f58945339696d0,1,9,1,1,0.38915494524902233,0.0918024998554096,0.8557315948265838,1.0724311637544959e-4,0.006566281898264121,0.044886264906065676
60e9f29fe1f58945339696d0,1,10,3,0,0.7382580619494642,0.0918024998554096,0.8557315948265838,0.04235230857928989,8.183668946114867e-4,0.006778405419979012
60e9f29fe1f58945339696d0,1,11,3,1,0.7382580619494642,0.0918024998554096,0.3666737486865489,0.0065919419683714,9.449904601425758e-5,0.04561447148381029
60e9f29fe1f58945339696d0,1,12,3,0,0.7382580619494642,0.0918024998554096,0.7286250594131773,8.279587893840672e-4,1.031957030398126e-5,0.05306677543960383
60e9f29fe1f58945339696d0,1,13,1,1,0.7382580619494642,0.0918024998554096,0.31220967361914026,9.451527087532205e-5,1.1170792544796983e-6,0.054819193630682314
60e9f29fe1f58945339696d0,1,14,2,1,0.8878457939253441,0.0918024998554096,0.31220967361914026,0.041619710105426394,1.1089678606933815e-7,0.00796985145123711
60e9f29fe1f58945339696d0,1,15,1,0,0.8878457939253441,0.6108450547509776,0.31220967361914026,0.006569756443970316,0.040595162940914684,9.517226848381292e-4
60e9f29fe1f58945339696d0,1,16,2,0,0.38043441131546507,0.6108450547509776,0.31220967361914026,0.04519861115973744,0.006565527217133602,1.0724852723892486e-4
60e9f29fe1f58945339696d0,1,17,3,0,0.38043441131546507,0.26174193805053586,0.31220967361914026,0.006783801958359432,0.04456078120077449,1.2013656089357374e-5
60e9f29fe1f58945339696d0,1,18,1,1,0.38043441131546507,0.26174193805053586,0.13377920380932218,8.516970355092913e-4,0.006778379227024404,0.041664763327317555
60e9f29fe1f58945339696d0,1,19,1,1,0.7345213869363432,0.26174193805053586,0.13377920380932218,0.04317788450323566,8.448423501585466e-4,0.006566455673356276
60e9f29fe1f58945339696d0,1,20,1,1,0.8862446602948484,0.26174193805053586,0.13377920380932218,0.052470965784437315,9.621249689289945e-5,8.276413238345435e-4
60e9f29fe1f58945339696d0,1,21,1,0,0.9512567993139573,0.26174193805053586,0.13377920380932218,0.0547313186328537,1.0604056499067308e-5,9.449931212704652e-5
60e9f29fe1f58945339696d0,1,22,2,1,0.407605490658313,0.26174193805053586,0.13377920380932218,0.05581590342191223,1.1282028245946999e-6,1.031968693946864e-5
60e9f29fe1f58945339696d0,1,23,3,0,0.407605490658313,0.6836626662882306,0.13377920380932218,0.008002678475822433,0.041008776261661,1.1170806974931886e-6
60e9f29fe1f58945339696d0,1,24,2,1,0.407605490658313,0.6836626662882306,0.057323257055158616,9.60957700788672e-4,0.006565650628901764,0.041093899719255325
60e9f29fe1f58945339696d0,1,25,1,0,0.407605490658313,0.8644521287601412,0.057323257055158616,1.07305009401939e-4,0.04499671800335295,0.006565645561230607
60e9f29fe1f58945339696d0,2,1,2,0,0.17465550435264338,0.8644521287601412,0.057323257055158616,0,0,0
