alpha,beta,p_stay_noreward,p_stay_reward
-0.65320927,0.31046246,0.3422667,0.4151424
-0.70709017,0.35440377,0.33024212,0.41273113
-0.7049947,0.35977257,0.33070577,0.41454152
-0.73249915,0.40583389,0.32464655,0.41905224
-0.71526747,0.38219235,0.32843597,0.41749259
-0.6162707,0.22314577,0.3506301,0.40296526
-0.64203199,0.28534866,0.34478735,0.41176267
-0.69989168,0.33655358,0.33183624,0.41015175
-0.69824221,0.37093828,0.33220207,0.41889676
-0.7410222,0.38606562,0.32278066,0.41218098
-0.69916561,0.32893904,0.33199725,0.40848628
-0.65411713,0.36275992,0.34206235,0.42767163
-0.64544847,0.32589643,0.34401595,0.42078492
-0.6875832,0.3374878,0.33457092,0.41335929
-0.70216334,0.33972078,0.33133276,0.41036842
-0.71445514,0.29561708,0.32861516,0.39679482
-0.71342484,0.37681936,0.32884252,0.41663428
-0.620158,0.28789949,0.34974552,0.41769119
-0.68061494,0.3454956,0.33612407,0.41699553
-0.69404049,0.37445499,0.33313485,0.42077677
-0.70787259,0.36820658,0.33006909,0.41589061
-0.69973443,0.3050149,0.33187111,0.40258169
-0.72023428,0.2804887,0.32734139,0.39180159
-0.7055658,0.27523464,0.33057938,0.39404726
-0.70182639,0.35385348,0.33140742,0.41387407
-0.67429867,0.33185844,0.33753497,0.41521684
-0.6156996,0.22661183,0.35076014,0.40393692
-0.70314669,0.3719404,0.33111493,0.41794714
-0.63855955,0.25984607,0.34557223,0.40643723
-0.65226436,0.28108323,0.34247945,0.40825565
-0.62569334,0.209492,0.3484877,0.39742609
-0.55522859,0.2398779,0.36465219,0.42180923
-0.57190132,0.22313381,0.36079822,0.41368133
-0.57190132,0.22313381,0.36079822,0.41368133
-0.66938844,0.20514623,0.33863379,0.38597994
-0.67067732,0.244376,0.33834519,0.39500989
-0.67864973,0.37840119,0.33656273,0.42549673
-0.67813473,0.26220287,0.33667774,0.39749063
-0.63805316,0.28144567,0.34568676,0.41178104
-0.65708773,0.3505057,0.34139412,0.42394924
-0.65078906,0.26909666,0.34281175,0.40571878
-0.66071347,0.32504409,0.34057936,0.41686182
-0.63188278,0.28429271,0.34708375,0.41396694
-0.69246411,0.33503901,0.33348514,0.41158302
-0.70460867,0.37633863,0.33079122,0.41866161
-0.73862236,0.38868549,0.32330547,0.41339773
-0.74902932,0.37330427,0.32103284,0.40715838
-0.67976157,0.34466982,0.33631452,0.41700224
-0.68314262,0.27430551,0.33556026,0.39919099
-0.68989117,0.37824099,0.33405728,0.422712
-0.65739958,0.34431063,0.341324,0.42236094
-0.57645781,0.22943622,0.35974806,0.41410486
-0.62174105,0.17232412,0.34938558,0.38949941
-0.5859957,0.2291948,0.35755415,0.4117342
-0.64721971,0.25651304,0.34361634,0.4035472
-0.62537468,0.30408089,0.34856005,0.42036048
-0.62209204,0.31742855,0.3493058,0.42441785
-0.62209204,0.31742855,0.3493058,0.42441785
-0.71564657,0.3235592,0.32835236,0.40321491
-0.67111176,0.28326894,0.33824794,0.40423671
-0.52800853,0.23776148,0.37098149,0.42794339
-0.53746088,0.23951527,0.36877844,0.42605977
-0.68951446,0.24956631,0.33414109,0.39175332
-0.68494881,0.25792801,0.33515768,0.39483796
-0.69482887,0.32717866,0.33295973,0.40910893
-0.72762585,0.38108103,0.32571593,0.41422054
-0.68577995,0.38032064,0.3349725,0.42422345
-0.71792615,0.3855921,0.32784982,0.41767282
-0.68174837,0.31036954,0.3358712,0.40820789
-0.58238029,0.25726875,0.35838506999999997,0.41943053
-0.6142831,0.3016044,0.35108279,0.42246104
-0.63141547,0.25374081,0.34718965,0.40668786
-0.65829712,0.27736081,0.34112224,0.40590109
-0.73365799,0.38843576,0.32439252,0.4145415
-0.73557227,0.3879857,0.32397312,0.41396779
-0.72291061,0.41228514,0.32675237,0.42296207
-0.74550545,0.32881024,0.32180143,0.39730783
-0.69574484,0.39214598,0.33275632,0.42467795
-0.73775739,0.34235353,0.32349474,0.40241711
-0.72110377,0.42961003,0.32714997,0.42763821
-0.65173843,0.30250953,0.34259789,0.41356942
-0.68955272,0.31816798,0.33413258,0.40820646
-0.7299694,0.40440941,0.32520144,0.41932134
-0.74761235,0.36212188,0.32134178,0.40480335
-0.75594683,0.36422232,0.3195269,0.40330223
-0.74707292,0.365248,0.32145943,0.40568682
-0.7334898,0.36418951,0.32442938,0.40871011
-0.69083094,0.41675573,0.33384825,0.43190691
-0.73499522,0.320027,0.32409952,0.39772144
-0.73499522,0.320027,0.32409952,0.39772144
-0.70223505,0.39544486,0.33131687,0.42389841
-0.69653754,0.35419427,0.33258035,0.41524038
-0.71652496,0.43097541,0.32815867,0.42909376
-0.66625469,0.34020913,0.33933598,0.41920311
-0.65721892,0.26196789,0.34136462,0.40245386
-0.66177094,0.28444957,0.34034191,0.40677311
-0.67826441,0.27925596,0.33664878,0.40155059
-0.66030873,0.39023855,0.34067026,0.43288987
-0.76070753,0.3750992,0.31849267,0.40477495
-0.75932768,0.39572491,0.31879225,0.41008772
-0.69235628,0.32144154,0.33350911,0.40832001
-0.71687614,0.2809253,0.32808125,0.39270622
-0.69110263,0.31063953,0.33378783,0.40601521
-0.68784931,0.32308357,0.33451168,0.40980641
-0.66309163,0.35085531,0.34004546,0.42256897
-0.696959,0.32753833,0.3324868,0.40868101
-0.67693193,0.31440188,0.33694641,0.41034725
-0.64606486,0.30011008,0.34387686,0.41436372
-0.60390686,0.24545402,0.35345038,0.41133414
-0.59801309,0.18114803,0.3547984,0.39726715
-0.58930015,0.24215532,0.35679545,0.41407496
-0.65319263,0.24419967,0.34227045,0.39915361
-0.61602327,0.29345331,0.35068644,0.42004956
-0.64599744,0.29805945,0.34389207,0.41388254
-0.63091861,0.33566358,0.34730227,0.42671784
-0.6054763,0.34469832,0.3530918,0.43517247
-0.67586022,0.19750204,0.33718588,0.38263989
-0.77288305,0.42156805,0.31585578,0.41306357
-0.64097686,0.30607887,0.34502575,0.41704935
-0.65684908,0.21750083,0.34144778,0.39189628
-0.68940077,0.40596313,0.33416639,0.42961119
-0.72264697,0.32275844,0.32681037,0.40133912
-0.67175069,0.38447991,0.33810494,0.42867216
-0.65893316,0.34775477,0.3409793,0.42282713
-0.741998,0.37875014,0.32256739,0.41017358
-0.71392203,0.39694999,0.32873279,0.42141386
-0.726466,0.3755009,0.32597072,0.41314841
-0.726466,0.3755009,0.32597072,0.41314841
-0.71403556,0.28392731,0.32870774,0.39410048
-0.63922947,0.30049786,0.34542074,0.41611762
-0.66441691,0.31167441,0.33974811,0.41271753
-0.62971313,0.28529343,0.34757559,0.41473628
-0.64787661,0.33499047,0.3434682,0.42241042
-0.65049979,0.28503716,0.34287692,0.40963786
-0.77420772,0.40577724,0.31556959,0.40892033
-0.65947147,0.30982658,0.34085835,0.41346854
-0.69363345,0.40062346,0.33322528,0.42726713
-0.76209481,0.38777048,0.31819163,0.40749653
-0.72868374,0.44828983,0.32548364,0.43035721
-0.7339287,0.42418045,0.32433319,0.42317619
-0.68107952,0.31537666,0.33602041,0.40957977
-0.69502758,0.38657256,0.3329156,0.4234919
-0.72956793,0.32521256,0.32528955,0.40026637
-0.70985164,0.3689458,0.32963162,0.41558946
-0.71875783,0.3742705,0.32766658,0.41471986
-0.65704544,0.25258271,0.34140362,0.4002406
-0.62168409,0.32094665,0.34939853,0.42537722
-0.64534388,0.28608865,0.34403955,0.41113986
-0.65746264,0.29629889,0.34130983,0.41067789
-0.65911333,0.26286553,0.34093882,0.40221418
-0.62297023,0.31225822,0.34910622,0.42294096
-0.644366,0.21303108,0.34426027,0.39380761
-0.59541203,0.27833009,0.35539405,0.42138706
-0.68672543,0.38333154,0.33476191,0.42472803
-0.69737247,0.39435518,0.33239504,0.42482005
-0.71054149,0.39098922,0.3294792,0.42078487
-0.70114722,0.3495051,0.33155792,0.41298427
-0.72226451,0.4432126,0.32689452,0.43068623
-0.76531208,0.35463195,0.31749407,0.39874905
-0.77741215,0.34679001,0.3148779,0.39397778
-0.77474998,0.35593158,0.31545249,0.39679953
-0.59658872,0.15849164,0.35512453,0.39219449
-0.58300511,0.16404089,0.35824141,0.39676463
-0.57115874,0.20148287,0.3609695,0.40861935
-0.57602048,0.13039583,0.35984879,0.39040155
-0.55278702,0.17605178,0.36521804,0.40691456
-0.62134852,0.22612312,0.34947481,0.40246003
-0.61675571,0.20995167,0.35051967,0.3996787
-0.61447795,0.24170291,0.35103839,0.40787064
-0.60781291,0.24054784,0.35255826,0.40920204
-0.60413118,0.24343279,0.35339911,0.41079052
-0.56344205,0.205518,0.36275141,0.41146219
-0.69207782,0.28682612,0.33357101,0.40005122
-0.70242157,0.31608182,0.33127555,0.40459874
-0.65954042,0.22390122,0.34084286,0.39278055
-0.60261776,0.29934701,0.35374502,0.42475812
-0.61722219,0.27211149,0.35041348,0.41456856
-0.6447421,0.24685813,0.34417537,0.40182084
-0.69738134,0.32131155,0.33239307,0.40707516
-0.64302514,0.32131051,0.34456302,0.42025794
-0.78267689,0.48790614,0.31374324,0.42683631
-0.78047892,0.51861449,0.31421668,0.43490544
-0.76955847,0.51071727,0.31657463,0.43564859
-0.76840339,0.52153742,0.31682459,0.43859504
-0.77680703,0.53391446,0.31500845,0.43957365
-0.76863175,0.51706476,0.31677516,0.43743785
-0.72491532,0.29106419,0.32631151,0.39320709
-0.57590589,0.28451339,0.35987519,0.427663
-0.6357044,0.19615835,0.34621821,0.39184914
-0.64618889,0.17999796,0.34384887,0.38551819
-0.6111485,0.30776835,0.35179725,0.42473138
-0.64239104,0.2136968,0.34470624,0.39443818
-0.61017473,0.21852831,0.35201934,0.40332102
-0.70251775,0.28548827,0.33125425,0.39722779
-0.6567234,0.31107806,0.34147604,0.41443881
-0.72246681,0.37854051,0.32685001,0.41485605
-0.72160844,0.3884299,0.32703889,0.41746744
-0.71512018,0.37060665,0.32846846,0.4147135
-0.60946103,0.26409645,0.35218215,0.41450695
-0.63524225,0.26558777,0.34632283,0.40862451
-0.65166248,0.28990331,0.342615,0.41053379
-0.62199484,0.29552858,0.34932789,0.41910068
-0.61505585,0.23941548000000001,0.35090675,0.40717882
-0.67761156,0.23579429,0.33679459,0.39130804
-0.67679029,0.26206612,0.33697805,0.3977799
-0.59745127,0.21926883,0.35492702,0.40656534
-0.62529545,0.24191269,0.34857804,0.40531127
-0.65403916,0.31110954,0.3420799,0.41509801
-0.66271482,0.24162769,0.34013003000000003,0.39625664
-0.64917646,0.25695526,0.34317514,0.4031827
-0.64792462,0.29669463,0.34345737,0.41308418
-0.65876895,0.29529693,0.3410162,0.41011935
-0.70794064,0.36467099,0.33005404,0.41501546
-0.70599052,0.36832556,0.33048539,0.4163768
-0.70638666,0.35499666,0.33039775,0.41304539
-0.7442974,0.38098265,0.32206514,0.41015739
-0.75002875,0.37290752,0.32081504,0.40682141
-0.73572458,0.38298619,0.32393977,0.41271853
-0.73507448,0.3491481,0.32408216,0.40469833
-0.72741444,0.42685503,0.32576237,0.42542074
-0.71345946,0.34181232,0.32883488,0.40814307
-0.68954518,0.33470245,0.33413426,0.41220857
-0.68940403,0.40682862,0.33416566,0.42982249
-0.58479392,0.27549514,0.35783026,0.42328591
-0.65239554,0.1764688,0.34244991,0.38321442
-0.58018972,0.32610633,0.35888894,0.43681869
-0.61280228,0.23254699,0.35142022,0.40606533
-0.68523446,0.32095773,0.33509403,0.40992469
-0.67795195,0.34856172,0.33671856,0.418389
-0.72704493,0.37454715,0.32584353,0.41277685
-0.6494066,0.31394495,0.34312327,0.41691232
-0.67631112,0.29282178,0.33708512,0.40528559
-0.68906406,0.28055536,0.33424131,0.39926976
-0.64535742,0.30245349,0.34403649,0.41510425
-0.63403159,0.36230431,0.34659695,0.4324831
-0.69949462,0.30247113,0.33192429,0.40202769
-0.58046995,0.23544044,0.35882447,0.41458827
-0.59935355,0.16091169,0.35449161,0.39211231
-0.62705215,0.34274588,0.34817925,0.42939836
-0.64248372,0.28798156,0.34468531,0.41229109
-0.67891742,0.27762054,0.33650297,0.40100079
-0.6580541,0.3116655,0.34117687,0.41425845
-0.63646286,0.33874213,0.34604655,0.42611476
-0.7480792,0.36187904,0.32123998,0.40463237
-0.77735833,0.42011613,0.31488951,0.41162732
-0.73157577,0.44582364,0.32484903,0.42904413
-0.76916434,0.38673821,0.3166599,0.40554188
-0.76124173,0.38971698,0.31837673,0.40817264
-0.60095141,0.15353525,0.35412606,0.38997527
-0.52729305,0.16394265,0.37114846,0.41014877
-0.71549428,0.31266784,0.32838594,0.40063345
-0.64984456,0.26822725,0.34302457,0.40573688
-0.67898361,0.27123139,0.33648819,0.39945122
-0.65597376,0.28823973,0.34164463,0.40908867
-0.65548983,0.24742198,0.34175348,0.3993755
-0.67733229,0.25938876,0.33685697,0.39700895
-0.63603902,0.28965148,0.34614247,0.41425871
-0.7046872,0.33786673,0.33077384,0.40930953
-0.62538104,0.27544035,0.34855861,0.4133968
-0.65130017,0.30344869,0.34269661,0.41390353
-0.66751074,0.27946689,0.33905445,0.40418829
-0.64582591,0.21853041,0.34393077,0.39477233
-0.65050376,0.24355939,0.34287603,0.39964503
-0.61247278,0.21398956,0.35149533,0.40167682
-0.63905259,0.28053072,0.34546073,0.41131743
-0.67067187,0.34493962,0.33834641,0.41927939
-0.65433613,0.26771958,0.34201307,0.40453206
-0.63445527,0.25898607,0.34650101,0.40722013
-0.62876347,0.2691291,0.34779097,0.41104808
-0.65203611,0.25764186,0.34253085,0.40265992
-0.59029128,0.19865442,0.35656802,0.40332332
-0.63996026,0.28211143,0.34525552,0.4114804
-0.6965697,0.28201178,0.33257321,0.39781972
-0.65568807,0.257738,0.34170889,0.40180496
-0.63850864,0.28367594,0.34558374,0.412211
-0.63954873,0.26495586,0.34534856,0.40743169
-0.57704121,0.17775189,0.3596137,0.4014831
-0.53480835,0.22487927,0.36939612,0.42313205
-0.63712198,0.2569645,0.34589741,0.40608892
-0.63079776,0.26409603,0.34732967,0.40933824
-0.68668605,0.33630864,0.33477068,0.4132909
-0.69305598,0.33211998,0.33335360000000003,0.41073301
-0.63941404,0.24986032,0.34537901,0.40382474
-0.65913211,0.31959102,0.3409346,0.41592096
-0.68599689,0.3112376,0.33492418,0.40739151
-0.68365031,0.34303209,0.33544708,0.41565931
-0.68855826,0.33460897,0.33435387,0.41242506
-0.71911985,0.41319707,0.32758683,0.42411025
-0.74231509,0.40733398,0.3224981,0.41702914
-0.61560689,0.19926537,0.35078125,0.39739252
-0.59945183,0.28019434,0.35446912,0.42085671
-0.69172916,0.28826728,0.33364852,0.40048087
-0.667311,0.33602049,0.33909921,0.41792666
-0.68244328,0.40225471,0.33571621,0.43040755
-0.7066853,0.3771298,0.33033168,0.41834878
-0.65725936,0.37446776,0.34135553,0.42976951
-0.72704818,0.30747299,0.32584282,0.39661841
-0.60263728,0.30897134,0.35374056,0.42710662
-0.70006064,0.29740799,0.33179878,0.40067518
-0.68776154,0.37289968,0.33453122,0.42192846
-0.63510649,0.26761297,0.34635356,0.40914681
-0.63019561,0.31664223,0.34746618,0.42224764
-0.61466223,0.20366249,0.35099641,0.39867242
-0.62773088,0.25115331,0.34802523,0.40695261
-0.63867654,0.33344871,0.34554577,0.42428
-0.61883133,0.3613901,0.35004729,0.43599282
-0.62020711,0.37254,0.34973435,0.43839779
-0.69313839,0.31572675,0.33333529,0.40675133
-0.68915886,0.41372378,0.33422022,0.43157328
-0.74186234,0.34142235,0.32259704,0.40120663
-0.68080079,0.34437821,0.3360826,0.41667874
-0.668978,0.33443313,0.33872572,0.4171352
-0.66193111,0.31988204,0.34030595,0.41531182
-0.65790852,0.2684393,0.34120959,0.40384508
-0.6845172,0.36632251,0.33525386,0.42111578
-0.67062081,0.28768846,0.33835785,0.40541985
-0.69244984,0.34297985,0.33348832,0.41351095
-0.70297314,0.40234864,0.33115337,0.42540483
-0.72753316,0.37256041,0.32573629,0.41217706
-0.71725731,0.35943875,0.32799723,0.41148773
-0.65652983,0.33041803,0.34151957,0.41918698
-0.69840665,0.31592244,0.33216559,0.40552787
-0.65105177,0.27318624,0.34275256,0.40664181
-0.65077919,0.25526918,0.34281397,0.40239159
-0.65077919,0.25526918,0.34281397,0.40239159
-0.60827504,0.27024346,0.35245278,0.41628771
-0.61587485,0.26329542,0.35072023,0.41275706
-0.6530927,0.31995718,0.34229294,0.4174779
-0.66607868,0.3133769,0.33937544,0.4127274
-0.66279486,0.34035061,0.34011207,0.42008018
-0.64166983,0.24818173,0.34486917,0.4028779
-0.67482325,0.35522582,0.33741768,0.42077386
-0.65005425,0.23666521,0.34297731,0.39809977
-0.6493018,0.30937477,0.34314689,0.4158272
-0.69024349,0.3374704,0.33397891,0.41271012
-0.68529646,0.34959349,0.33508022,0.41685365
-0.6556966,0.27338691,0.34170697,0.40556995
-0.63492199,0.2610975,0.34639533,0.40761721
-0.69803333,0.34145836,0.33224841,0.41178892
-0.71244727,0.39423598,0.32905831,0.42111173
-0.66518896,0.41406414,0.33957495,0.43754666
-0.70260788,0.39397351,0.33123428,0.42344811
-0.68048371,0.29564891,0.33615335,0.40496133
-0.66108387,0.30735463,0.34049618,0.41247838
-0.66651589,0.29553992,0.33927743,0.40830521
-0.67513863,0.28299197,0.33734717,0.40320064
-0.65218717,0.29282443,0.34249683,0.41111384
-0.66303075,0.29449517,0.34005912,0.40889492
-0.70030477,0.27371358,0.33174466,0.39494062
-0.70784343,0.27341667,0.33007554,0.39306976
-0.68094743,0.30527674,0.33604988,0.4071715
-0.61339501,0.32544749,0.35128514,0.42850642
-0.64228805,0.20762301,0.34472951,0.39301292
-0.63553373,0.2280227,0.34625684,0.39950908
-0.64508594,0.28933754,0.34409776,0.41198915
-0.63878631,0.23833581,0.34552095,0.40120411
-0.5885046,0.25520349,0.35697804,0.41743763
-0.64046827,0.17464033,0.34514069000000003,0.38560419
-0.62180501,0.1892161,0.34937104,0.39350829
-0.5957654,0.25490118,0.3553131,0.41559957
-0.6376745,0.25370612,0.34577241,0.40517013
-0.61549025,0.26493011,0.35080782,0.4132466
-0.64100766,0.25088647,0.34501879,0.40368813
-0.63883153,0.28182535,0.34551072,0.41168448
-0.64233142,0.33360075,0.34471971,0.4234246
-0.72771604,0.31893351,0.32569613,0.39920408
-0.73393729,0.30575824,0.32433131,0.39456124
-0.73117085,0.4324459,0.32493785,0.42586921
-0.70795508,0.31199573,0.33005085,0.40228353
-0.7034472,0.34546814,0.33104838,0.41144887
-0.74761283,0.37355961,0.32134167,0.40756198
-0.7508281,0.36175028,0.32064089,0.40393932
-0.67467931,0.29315058,0.33744986,0.40575824
-0.68289093,0.28158454,0.33561638,0.40099851
-0.69486383,0.31633556,0.33295196,0.40648191
-0.67682557,0.31264477,0.33697017,0.40994789
-0.62935445,0.25503263,0.34765693,0.40749713
-0.66805556,0.30235455,0.33893237,0.40958022
-0.71126751,0.29945998,0.32931883,0.39847879
-0.70063795,0.30280721,0.3316708,0.40183364
-0.64360183,0.3055329,0.3444328,0.41627863
-0.63684003,0.24683323,0.3459612,0.40371566
-0.63235076,0.19208031,0.3469777,0.39167653
-0.65076502,0.30177019,0.34281716,0.41362619
-0.69151578,0.35385126,0.33369597,0.41637691
-0.67411805,0.28908916,0.33757535,0.40491456
-0.6985662,0.30595841,0.3321302,0.40308968
-0.65296305,0.26160649,0.34232213,0.40339078
-0.72476433,0.39571327,0.32634471,0.41847153
-0.73331795,0.34951268,0.32446705,0.40520944
-0.75079856,0.43183558,0.32064732,0.4209285
-0.64449569,0.29106371,0.34423099,0.41255042
-0.68174942,0.32842842,0.33587096,0.41257732
-0.6432775,0.33305574,0.34450603,0.42306061
-0.60053284,0.26944458,0.3542218,0.41797585
-0.69262738,0.29588905,0.33344885,0.40209624
-0.70939084,0.32959761,0.32973346,0.40617677
-0.71702068,0.33842501,0.32804939,0.40646565
-0.72460133,0.40221693,0.32638054,0.42009476
-0.64446853,0.30333637,0.34423712,0.41553449
-0.61360447,0.3064115,0.35123741000000003,0.42380005
-0.68371835,0.31924611,0.33543191,0.4098774
-0.67809202,0.32835459,0.33668728,0.4134461
-0.61119219,0.28023002,0.35178729,0.41800653
-0.57260078,0.14551044,0.36063692,0.39482134
-0.61474374,0.24879088,0.35097785,0.40951931
-0.6121637,0.27244745,0.35156579,0.4158784
-0.64013082,0.28765865,0.34521697,0.41278306
-0.66188656,0.30309368,0.34031595,0.41125181
-0.6652916,0.30602968,0.33955193,0.41113825
-0.63489692,0.27873102,0.34640101,0.41188801
-0.6328235,0.35782699,0.34687059,0.43168087
-0.70486512,0.35639019,0.33073445,0.4137523
-0.64517677,0.27650058,0.34407726,0.40886094
-0.61835015,0.32114683,0.35015678,0.4262413
-0.66411318,0.3093709,0.33981625,0.4122329
-0.6499882,0.2333816,0.3429922,0.39732905
-0.66826766,0.31208106,0.33888485,0.41188299
-0.67562685,0.34209566,0.33723804,0.41738168
-0.66988693,0.35550598,0.33852216,0.42204576
-0.69763569,0.39059062,0.33233663,0.42383617
-0.67639142,0.34844385,0.33706718,0.4187401
-0.65073947,0.31477245,0.34282292,0.41678947
-0.69430192,0.37003846,0.33307677,0.41963706
-0.66032046,0.3219723,0.34066763,0.41621079
-0.67424566,0.31129799,0.33754682,0.41024621
-0.66872633,0.22788483,0.3387821,0.39154048
-0.68442638,0.22337394,0.3352741,0.38673619
-0.65161397,0.39481106,0.34262593,0.43614979
-0.70645915,0.3812866,0.33038171,0.41941568
-0.6758303,0.37787656,0.33719257,0.42605778
-0.70504134,0.36378065,0.33069545,0.41550327
-0.63955997,0.29357583,0.34534602,0.41435659
-0.71199534,0.33188102,0.32915809,0.40609933
-0.69935758,0.37447563,0.33195468,0.41948644
-0.66528969,0.38642945,0.33955236,0.43073323
-0.63971422,0.31782384,0.34531114,0.42021512
-0.72778809,0.36874105,0.3256803,0.41119027
-0.68459693,0.37254598,0.33523609,0.4226142
-0.66500371,0.26060355,0.3396165,0.40025562
-0.7220636,0.40831057,0.32693873,0.42219893
-0.60996645,0.29314228,0.35206685,0.42144992
-0.7367718,0.34721564,0.32371047,0.40382415
-0.69750871,0.43590298,0.33236481,0.43496903
-0.70432832,0.45298746,0.33085328,0.43749349
-0.72680685,0.34005017,0.32589583,0.40449831
-0.63128064,0.33063505,0.34722021,0.42539967
-0.63767342,0.29669744,0.34577266,0.41557242
-0.67806378,0.32256533,0.33669358,0.4120497
-0.65436771,0.33738347,0.34200596,0.42141089
-0.69065382,0.37621268,0.33388764,0.42203108
-0.71189317,0.27651963,0.32918065,0.39284391
-0.7040367,0.3129794,0.33091785,0.4034628
-0.62925881,0.27096618,0.34767862,0.41137293
-0.66810724,0.29255571,0.33892079,0.40720026
-0.6699758,0.38124706,0.33850226,0.42831512
-0.67674458,0.36701999,0.33698827,0.42318197
-0.68110384,0.32302681,0.33601498,0.41142514
-0.60748517,0.23476927,0.35263308,0.40788493
-0.68306262,0.30826291,0.3355781,0.40738175
-0.68306262,0.30826291,0.3355781,0.40738175
-0.64351635,0.30858309,0.3444521,0.41704077
-0.64347052,0.27635904,0.34446245,0.40923917
-0.69896287,0.34453448,0.33204221,0.41230896
-0.6801125,0.34341143,0.33623619,0.41661105
-0.73499585,0.34605428,0.32409938,0.40397212
-0.76114727,0.28276283,0.31839723,0.38263369
-0.67383411,0.36605527,0.33763885,0.42365699
-0.67522381,0.30516066,0.33732813,0.40852576
-0.64264875,0.2883992,0.34464803,0.4123523
-0.66262128,0.31903761,0.34015102,0.41493923
-0.66487445,0.3020628,0.33964548,0.41027911
-0.66648988,0.28380411,0.33928326,0.40547929
-0.70183157,0.3477907,0.33140627,0.41240286
-0.71460859,0.46036392,0.32858131,0.43677902
-0.74403126,0.39627507,0.32212325,0.41392664
-0.61089856,0.21725325,0.35185425,0.40284008
-0.59752267,0.26085994,0.35491067,0.41662037
-0.69867788,0.37450732,0.33210542,0.41965969
-0.6909819,0.26273637,0.33381468,0.39454536
-0.6917008,0.27612701,0.33365483,0.39757639
-0.69388388,0.34697615,0.33316964,0.41413249
-0.72092903,0.29918872,0.32718844,0.39610038
-0.73584067,0.29226321,0.32391434,0.39088886
-0.73760229,0.31804329,0.32352868,0.39662228
-0.68096249,0.42227647,0.33604652,0.43568674
-0.66922626,0.31200025,0.33867012,0.41163124
-0.64440014,0.29901832,0.34425256,0.41450276
-0.63166888,0.35946307,0.34713222,0.43236565
-0.69798338,0.4402743,0.33225949,0.43592695
-0.72521189,0.33505235,0.32624632,0.40367889
-0.7181866,0.34997366,0.32779243,0.40897291
-0.75421358,0.41349901,0.31990388,0.41563591
-0.71424291,0.40721999,0.32866199,0.42384158
-0.65079504,0.36047366,0.3428104,0.42792519
-0.66924076,0.30743829,0.33866687,0.41052331
-0.63434621,0.28233996,0.3465257,0.412896
-0.6295503,0.25448266,0.34761251,0.40731707
-0.53406322,0.20856336,0.36956971,0.41933598
-0.68646617,0.24812965,0.33481965,0.39213741
-0.64906421,0.28904309,0.34320045,0.41095445
-0.65524291,0.27804206,0.34180903,0.40680219
-0.66770417,0.28592617,0.33901111,0.40569814
-0.65857373,0.29373233,0.34106008,0.40978811
-0.66278923,0.322941,0.34011333,0.41584635
-0.6428156,0.31009621,0.34461035,0.4175791
-0.69834973,0.3160296,0.33217821,0.40556743
-0.66206729,0.30163822,0.34027538,0.4108557
-0.63088168,0.25887612,0.34731065,0.4080565
-0.64761279,0.25412572,0.34352769,0.40287814
-0.63862155,0.2614986,0.34555821,0.406821
-0.62702118,0.27268199,0.34818628,0.41233058
-0.61873096,0.22412296,0.35007013,0.40260851
-0.65815205,0.26073616,0.34115485,0.40193336
-0.6312376,0.27623835,0.34722997,0.41217064
-0.5896635,0.1803707,0.35671207,0.3990817
-0.63642504,0.32140833,0.34605511,0.42189069
-0.65264634,0.25663146,0.34239344,0.40227018
-0.6490401,0.33352661,0.34320588,0.42176953
-0.66890105,0.31861999,0.33874296,0.41331427
-0.67285034,0.29846416,0.3378589,0.40748159
-0.70567718,0.33942369,0.33055473,0.40944662
-0.6563065,0.33590288,0.34156979,0.42057738
-0.67119813,0.28682023,0.33822861,0.40507144
-0.66098928,0.32141081,0.34051742,0.41591188
-0.63387132,0.23511441,0.34663325,0.40161104
-0.69484979,0.37067199,0.33295508,0.41965793
-0.69951146,0.35226489,0.33192055,0.41405028
-0.64324451,0.29298913,0.34451348,0.41332049
-0.65496772,0.32718549,0.34187095,0.41878034
-0.65079913,0.33854104,0.34280948,0.42256366
-0.67443743,0.31851899,0.33750394,0.41194796
-0.67317448,0.30819255,0.33778639,0.40975412
-0.6265309,0.24940338,0.34829756,0.40681989
-0.63737029,0.29561429,0.34584123,0.41538299
-0.72387691,0.37491907,0.32653983,0.41363517
-0.72168929,0.38667004,0.3270211,0.41701986
-0.7267455,0.34369978,0.32590931,0.40539252
-0.72151386,0.40983568,0.32705971,0.42270517
-0.68283028,0.28512725,0.33562991,0.40186434
-0.66205929,0.25501685,0.34027717,0.3996215
-0.63054196,0.29428709,0.34738766,0.4167195
-0.697698,0.31855675,0.33232281,0.40633403
-0.70416875,0.31203644,0.33088861,0.4032041
-0.69902038,0.34994563,0.33202946,0.41360681
-0.68813668,0.35001198,0.33444771,0.41626508
-0.68692782,0.34795667,0.33471684,0.41605942
-0.66681261,0.30473506,0.33921092,0.41045674
-0.6561943,0.29974696,0.34159503,0.41181984
-0.68991054,0.36040137,0.33405297,0.41836006
-0.75405383,0.41383929,0.31993863,0.41575736
-0.75887358,0.36979059,0.31889087,0.40393807
-0.67413338,0.37636447,0.33757193,0.42610298
-0.68883905,0.30659911,0.33429138,0.40558676
-0.69261713,0.37412101,0.33345113,0.4210423
-0.71173456,0.39382744,0.32921568,0.42118588
-0.76358728,0.4292417,0.31786794,0.41718365
-0.77669967,0.42897146,0.31503162,0.41393343
-0.64500298,0.30505386,0.34411649,0.41582184
