alpha,beta,p_stay_noreward,p_stay_reward
-0.95392459,0.86495519,0.27809624,0.47777231
-0.92369848,0.85688229,0.2842049,0.48330216
-0.94707976,0.80556381,0.27947248,0.46467994
-0.90572376,0.79004464,0.28787568,0.47111243
-0.90623142,0.82153365,0.28777162,0.47883821
-0.98405,0.86575805,0.27208891,0.47046145
-0.93954584,0.83997786,0.28099209000000003,0.47512855
-0.86490934,0.83956162,0.29631467,0.49366341
-0.8826258,0.83126811,0.29263394,0.4871634
-0.87387112,0.8461316,0.29444944,0.49306556
-0.86576872,0.76714812,0.29613551,0.47536482
-0.98499628,0.82108378,0.27190154,0.45911338
-1.0022884,0.85852113,0.26849174,0.46411997
-0.91672919,0.79837745,0.28562481,0.47044655
-0.91728555,0.7716927,0.2855113,0.46366595
-0.90391962,0.74677059,0.28824568,0.46079339
-0.90580225,0.8020605,0.28785959,0.4740878
-0.9538638,0.83229372,0.27810844,0.46964486
-0.94869959,0.81502185,0.27914642,0.46663024
-0.90804103,0.82749158,0.28740087,0.47987352
-0.96282476,0.83603917,0.27631299,0.46834599
-0.95148045,0.86249183,0.27858719,0.47776752
-0.94219813,0.81180997,0.28045655,0.46744906
-0.95010845,0.92433909,0.27886301,0.49355802
-0.97389054,0.80101334,0.27410572,0.45688802
-0.95074906,0.85525894,0.2787342,0.47614559
-0.91574027,0.77013023,0.28582664,0.46366167
-0.91574027,0.77013023,0.28582664,0.46366167
-0.88639336,0.82150127,0.29185467,0.48378267
-0.95526079,0.77445029,0.27782807,0.45492012
-0.95854207,0.8601577,0.27717019,0.47542373
-0.9513332,0.85519832,0.27861678,0.47598477
-0.94112995,0.8260698,0.28067216,0.47126666
-0.91561874,0.7724887,0.28585145,0.46427845
-1.0013589,0.84550309,0.26867433,0.46111473
-0.98849204,0.96971097,0.27121003,0.49530487
-0.9887905,0.97539441,0.27115104,0.49665103
-1.0619149,0.92114543,0.25694369,0.46486563
-0.96617269,0.94515701,0.27564402,0.49474627
-0.99703186,0.83383016,0.26952539,0.45928989
-0.94525888,0.96533813,0.2798393,0.50501964
-0.99859557,0.87528889,0.26921764,0.46921233
-0.95639117,0.8966485,0.27760132,0.48506877
-0.95858445,0.89956194,0.2771617,0.48524866
-0.9846891,0.85141671,0.27196236,0.46673113
-0.96537218,0.90742544,0.27580388,0.48551737
-0.94256725,0.79613672,0.28038206,0.46345764
-0.93991864,0.81992468,0.28091678,0.47003745
-0.87079563,0.78106985,0.29508877,0.47758359
-0.8590128,0.7932449,0.29754564,0.48356395
-0.95934071,0.81206786,0.27701022,0.46324819
-0.95024381,0.81759324,0.27883578999999997,0.4668859
-1.0000915,0.89287621,0.26892344,0.47322183
-0.9994322,0.855328,0.26905307,0.46403616
-0.96452976,0.9571316,0.27597218,0.49815047
-1.0173143,0.84301677,0.26555086,0.45653559
-0.9407515,0.92880156,0.28074857,0.49701255
-0.88636343,0.76415614,0.29186086,0.46948614
-0.93634305,0.82124237,0.28163962,0.47125656
-0.95194961,0.85706071,0.27849291,0.47629556
-0.97257586,0.81895076,0.27436738,0.46166908
-0.9310892,0.85714754,0.28270379,0.481523
-0.976458,0.91811191,0.27359516,0.48541761
-0.9289362,0.80499933,0.28314059,0.46905538
-0.87574086,0.79425184,0.29406116,0.47963901
-0.88079425,0.7508331,0.29301322,0.46755537
-0.89519117,0.77414047,0.29003972,0.46977423
-0.89519117,0.77414047,0.29003972,0.46977423
-0.94748149,0.83737551,0.2793916,0.47250128
-0.95051766,0.85008224,0.27878073,0.47491223
-0.92878513,0.87796396,0.28317125,0.48729744
-0.95419271,0.88090509,0.27804242,0.48168629
-0.91730567,0.79403286,0.2855072,0.46922077
-0.89021802,0.80425151,0.29106484,0.4785216
-0.95694341,0.80933872,0.27749059,0.46316568
-0.90740525,0.81513535,0.2875311,0.47694888
-0.94060253,0.82410777,0.28077865,0.47090920000000003
-0.96061585,0.95261885,0.27675491,0.49800076
-1.0540002,0.89554273,0.2584577,0.46046832
-0.94308681,0.88059664,0.28027724,0.48438254
-0.9882719,0.8904469,0.27125355,0.47556323
-0.94190392,0.7939896,0.28051592,0.46308869
-0.9445835,0.83623548,0.27997543,0.47293946
-0.90231943,0.81053226,0.28857409,0.4770693
-0.99230069,0.87522079,0.27045789,0.47076341
-0.96144775,0.91480052,0.27658843,0.48834031
-0.96555921,0.82083801,0.27576653,0.46388271
-0.96555921,0.82083801,0.27576653,0.46388271
-0.94868446,0.89167249,0.27914946,0.48575087
-0.89762926,0.80231344,0.28953793,0.47618907
-0.99163872,0.90170004,0.27058852,0.47753047
-0.99177867,0.90796799,0.2705609,0.47905958
-1.0139202,0.92500375,0.26621336,0.47778552
-1.0034949,0.87067559,0.26825483,0.46684389
-0.96889947,0.81690142,0.27509991,0.46207348
-0.9682622,0.84309708,0.27522702,0.46874951
-0.95032744,0.83703357,0.27881898,0.47170679
-0.90763701,0.78468379,0.28748362,0.46930036
-0.99529441,0.87883916,0.2698676,0.47091904
-0.94267973,0.82628682,0.28035937,0.47093458
-0.97427739,0.8525503,0.27402875,0.46960575
-0.99285053,0.93044304,0.27034941,0.48440319
-0.95168988,0.83411299,0.2785451,0.47063959
-0.90018499,0.79390167,0.28901248,0.47345415
-0.95578703,0.83161589,0.27772249,0.46899704
-0.9854706,0.85520196,0.27180765,0.46747882
-0.9854706,0.85520196,0.27180765,0.46747882
-0.93896625,0.82582639,0.2811092,0.47174517
-0.90767858,0.78283292,0.28747511,0.46882906
-0.97607371,0.88811601,0.27367154,0.47802474
-0.95932697,0.90190191,0.27701297,0.48564768
-0.94509958,0.79623701,0.2798714,0.46285293
-0.95514577,0.8247624,0.27785114,0.46745026
-0.94421087,0.85042796,0.28005055,0.47657144
-0.96511017,0.87726178,0.27585622,0.47805202
-0.91346212,0.80853511,0.2862919,0.47379229
-0.89249382,0.73865611,0.29059546000000003,0.46161624
-0.86427974,0.75842719,0.29644596,0.47356154
-0.88422314,0.72503757,0.2923034,0.46028743
-0.91513856,0.70674962,0.28594948,0.44809048
-0.91513856,0.70674962,0.28594948,0.44809048
-0.8922562,0.76682437,0.29064445,0.46868309
-0.98191064,0.88982912,0.27251284,0.47699587
-0.97473,0.89211134,0.27393872,0.47935707
-0.98673817,0.81104312,0.27155683,0.45618888
-0.98414631,0.80855399,0.27206984,0.45621437
-0.92061199,0.71828938,0.28483321,0.44959118
-0.92921731,0.90539401,0.28308353000000003,0.49404446
-0.95375531,0.85788645,0.27813023,0.47605112
-0.95094145,0.84210978,0.27869553,0.47281891
-0.89368284,0.81964267,0.2903504,0.48149841
-0.99122482,0.84187299,0.27067022,0.46273129
-0.95188677,0.86939275,0.27850554,0.47938818
-0.95602456,0.86720532,0.27767485,0.47780977
-0.95052946,0.86401798,0.27877836,0.47838561
-1.0171464,0.83000696,0.26558363,0.45335121
-1.0013456,0.85096191,0.26867695,0.46247478
-0.98928969,0.86614483,0.2710524,0.46925263
-0.99226454,0.86122966,0.27046502,0.46728807
-0.92450504,0.84687829,0.28404085,0.48060305
-0.94033878,0.83459499,0.28083192,0.47358866
-0.95179554,0.88474131,0.27852387,0.48324272
-0.97683673,0.85341,0.2735199,0.46918243
-0.90610617,0.81519441,0.2877973,0.4772877
-1.0124518,0.95902711,0.2665003,0.486647
-1.0405470000000001,0.92861841,0.26104447,0.47204704
-0.87772353,0.79551632,0.29364974,0.47945976
-0.92949639,0.74394657,0.2830269,0.45374518
-0.92049182,0.80781116,0.28485769,0.4718596
-0.89948364,0.77506195,0.28915662,0.46893465
-0.96657134,0.92520986,0.27556443,0.4896611
-0.93088103,0.93886163,0.28274601,0.50199514
-0.94710818,0.84246543,0.27946676,0.47386316
-0.98521262,0.88317372,0.27185871,0.47451238
-0.99109439,0.83099764,0.27069597,0.46006108
-0.99109439,0.83099764,0.27069597,0.46006108
-0.95218864,0.94159096,0.27844488,0.4973506
-0.9723108,0.8257303,0.27442015,0.46342035
-0.93021315,0.81369147,0.28288147,0.47090249
-0.95733617,0.85996899,0.27741186,0.47567742
-0.94004285,0.77253413,0.28089169,0.45822047
-0.9321453,0.88052653,0.28248968,0.48709817
-0.86875178,0.67788172,0.2955141,0.45242683
-0.86733465,0.66983541,0.29580921,0.45078506
-1.0112249,0.86862151,0.26674021,0.46440945
-0.94004495,0.8926576,0.28089126,0.48815538
-0.94754523,0.8853287,0.27937876,0.48445088
-0.93302239,0.78133939,0.28231194,0.46215179
-0.90304437,0.80939625,0.28842528,0.47660507
-0.96851078,0.88878258,0.27517743,0.4800785
-0.96309174,0.84511837,0.27625961,0.47054082
-0.98101474,0.81176393,0.27269048,0.45778802
-0.96670213,0.83145343,0.27553832,0.46623927
-0.99725145,0.95377647,0.26948216,0.48913297
-0.96937596,0.81834371,0.2750049,0.46231355
-0.86317901,0.7569512,0.29667559,0.47346799
-0.85944285,0.68875611,0.29745576,0.45743162
-0.92563492,0.81368815,0.28381113,0.4720425
-0.92835386,0.83608092,0.2832588,0.47694812
-0.88511422,0.77905435,0.29211911,0.47350986
-0.8970962,0.75233291,0.2896476,0.46387225
-0.98955802,0.91935147,0.27099939,0.48245557
-0.96409801,0.90471929,0.27605846,0.48515968
-0.97945451,0.88527107,0.27300003,0.47647153
-0.96077678,0.87046429,0.2767227,0.47743721
-0.89330248,0.75976344,0.29042878,0.46666476
-0.98601224,0.93042739,0.27170045,0.48610737
-0.98907857,0.94206562,0.27109412,0.48824893
-0.97778701,0.92916966,0.27333111,0.48784805999999997
-0.93517372,0.76257523,0.28187626,0.45695718
-0.95181493,0.78098846,0.27851997,0.45739693
-0.9003204,0.81680009,0.28898466,0.47913205
-0.9047634,0.82216249,0.2880726,0.47936151
-0.95013434,0.81170584,0.27885781,0.46544803
-0.93935793,0.85195934,0.28103006,0.47816425
-0.99216862,0.88062409,0.27048395,0.47214274
-0.93467584,0.81756601,0.28197705,0.47075596
-0.94840415,0.85925737,0.27920587,0.47772805
-1.0102891,0.90602364,0.26692329,0.47395724
-1.0057507,0.94792271,0.26781226,0.48554702
-0.99427293,0.82527715,0.27006892,0.45785132
-0.93981874,0.83060961,0.28093696,0.47272482
-0.87460332,0.74591402,0.29429735,0.467872
-0.87587074,0.75265296,0.29403419,0.46923447
-0.88116619,0.74508174,0.29293617,0.46603129
-0.89248009,0.76126544,0.29059829,0.46724332
-0.9087491,0.75266826,0.28725588,0.46105881
-0.9384991,0.84786723,0.28120362,0.47735753
-0.92060237,0.80682336,0.28483517,0.47158589
-0.88695705,0.73866455,0.29173818,0.46299466
-0.98441511,0.87033867,0.27201661,0.47151178
-0.96706315,0.90023163,0.27546627,0.48329834
-0.97216674,0.89344889,0.27444884,0.48033069
-0.92241586,0.80651022000000006,0.2844659,0.47105599
-0.9945617,0.81996748,0.270012,0.45646199
-1.0026082,0.82794254,0.26842894,0.45644428
-0.98987205,0.81872418,0.27093735,0.45731717
-0.9432081,0.80723508,0.28025278,0.46605902
-0.9432081,0.80723508,0.28025278,0.46605902
-0.94680368,0.79890078,0.27952808,0.46309153
-0.97837997,0.92745366,0.27321335,0.48727117
-1.0019261,0.84289146,0.2685629,0.46032493
-0.95344504,0.84541467,0.27819252,0.47301864
-0.94334887,0.82740181,0.28022438,0.47104567
-0.90948494,0.86814933,0.28710525,0.48966757
-0.90928458,0.91590941,0.28714626,0.5016562
-0.94403873,0.82870731,0.28008526,0.47119906
-0.95688599,0.87801196,0.2775021,0.48029171
-0.96757792,0.86174727,0.27536354,0.473567
-1.0335976,0.93167694,0.26238723,0.47454187
-1.0095911,0.87645556,0.26705989,0.4667652
-0.98241375,0.90923703,0.27241311,0.48171398
-0.973519,0.90103736,0.27417965,0.48188752
-0.98235047,0.86768589,0.27242565,0.47136522
-0.93181864,0.78776266,0.2825559,0.46404816
-0.96771721,0.90365161,0.27533575,0.48398908
-0.94894413,0.81139587,0.27909722,0.46566705
-0.95995544,0.84139445,0.27688712,0.47039442
-0.93143182,0.836871,0.28263432,0.47637739
-0.94840897,0.84153673,0.2792049,0.47330734
-0.94600225,0.84332254,0.27968951,0.4743526
-0.93350423,0.82029879000000006,0.28221432,0.47172883
-0.94840063,0.84651714,0.27920658,0.47455114
-0.97514632,0.84446034,0.27385592,0.46737493
-0.90708273,0.77908028,0.28759717,0.46804301
-0.98171048,0.88944746,0.27255252,0.47695059
-0.95518678,0.8265264,0.27784292,0.4678792
-0.93922027,0.8592371,0.28105787,0.48001486
-0.94469148,0.81130403,0.27995366,0.46670249
-0.97090563,0.90212584,0.27470003,0.48281183
-0.96653281,0.89802237,0.27557213,0.48287909
-0.94296311,0.82259629,0.2803022,0.46994457
-0.91323258,0.81093614,0.28633881,0.47444817
-0.91323258,0.81093614,0.28633881,0.47444817
-0.95929909,0.84424956,0.27701855,0.4712693
-0.97842313,0.86141787,0.27320478,0.47078201
-0.95025672,0.83634543,0.2788332,0.47155293
-0.96507399,0.84976531,0.27586345,0.47120473
-0.89428747,0.78848344,0.29022584,0.47357364
-0.92920181,0.82711787,0.28308668,0.47450115
-0.92332612,0.85200841,0.28428066,0.48217812
-0.92856797,0.77456493,0.28321533,0.46157515
-0.96686144,0.88969782,0.27550653,0.48071866
-0.98892672,0.92026261,0.27112412,0.48284071
-0.94396422,0.77541116,0.28010028,0.45796121
-0.9432971,0.89734435,0.28023483,0.48851383
-0.98272655,0.82354908,0.27235111,0.46028944
-0.97624472,0.88129445,0.27363755,0.47628025
-0.92462408,0.81312627,0.28401664,0.47215439
-0.87185412,0.84982843,0.29486865,0.4944938
-0.94437763,0.83433286,0.28001693,0.47251654
-0.96068349,0.85005079,0.27674137,0.47237
-1.006329,0.89600103,0.26769889,0.47244595
-1.0197364,0.90449231,0.26507876,0.47122083
-0.96662115,0.89250243,0.27555449,0.4814788
-0.91273232,0.81785029,0.28644104,0.47629727
-0.94186658,0.85528644,0.28052346,0.47836848
-0.97215626,0.87750449,0.27445092,0.47635471
-0.94248437,0.84055539,0.28039878,0.4745398
-0.92785867,0.80799947,0.28335935,0.47007102
-0.9246503,0.83486009,0.28401131,0.47756752
-0.89270541,0.88337495,0.29055184,0.4976674
-0.99326032,0.86157577,0.27026858,0.46712635
-0.96810623,0.88997145,0.27525813,0.48047624
-0.91125085,0.80082578,0.28674394,0.47242175
-0.94711243,0.82550004,0.27946591,0.46963432
-0.88000143,0.71572927,0.29317748,0.45902407
-0.88548501,0.7587806,0.29204244,0.46836621
-0.91072928,0.73554692,0.28685063,0.45631607
-0.91930403,0.84574029,0.28509972,0.48161735
-0.93439496,0.78232095,0.28203392,0.4620546
-0.90621661,0.82867761,0.28777466,0.48062496
-0.96106453,0.82009203,0.27666511,0.46481512
-0.92438166,0.8239714,0.28406594,0.4749185
-0.94914054,0.83128013,0.2790577,0.47056896
-0.93744218,0.89153004,0.2814173,0.48852398
-0.98334301,0.85831364,0.27222896,0.46878331
-0.96119121,0.85964737,0.27663976,0.47463583
-0.9348043,0.82625903,0.28195104,0.47289029
-0.96292849,0.86381531,0.27629225,0.47524197
-0.94176304,0.83462728,0.28054435,0.47324165
-0.94197733,0.80860702,0.2805011,0.46670676
-0.91861912,0.77500702,0.28523934,0.46415856
-0.92647862,0.75842397,0.28363967,0.45808494
-0.9078175,0.81649017,0.28744665,0.47718402
-1.0267913,0.92347493,0.26370665,0.47419386
-1.0326921,0.92273137,0.26256252,0.47253748
-0.96928863,0.9083122,0.27502232,0.48476061
-0.93508332,0.89316967,0.28189456,0.48952312
-0.88805731,0.80680908,0.29151089,0.47969911
-0.95898567,0.81400497,0.27708133,0.46381818
-0.85030157,0.82454743,0.2993696,0.49356182
-0.86140832,0.76719511,0.29704519,0.47646411
-0.97739355000000006,0.8351219,0.27340927,0.46449196
-0.96959191,0.8452694,0.27496185,0.46895934
-0.96922538,0.85404888,0.27503493,0.47123766
-0.93168537,0.87557232,0.28258291,0.48597542
-0.97303761,0.85512434,0.27427546,0.47055579
-0.89076508,0.74134045,0.29095197,0.46271319
-0.89654412000000006,0.79005306,0.2897612,0.47340237
-0.90545004,0.78775132,0.2879318,0.47060924
-0.91424886,0.84089282,0.28613118,0.48166921
-0.95249302,0.908897,0.27838373,0.48910272
-0.94508624,0.79700365,0.27987409,0.46304685
-0.92304764,0.81210092,0.28433732,0.47229174
-0.89724095,0.72919936,0.28961781,0.45808818
-0.89752421,0.74286827,0.28955954,0.4614129
-1.0382265,0.93341352,0.26149233,0.47382071
-0.98797923,0.93038789,0.2713114,0.48560614
-1.0150508,0.87192482,0.26599257,0.46427947
-0.92456061,0.8741798,0.28402955,0.48740746
-0.94530576,0.90713277,0.27982985,0.49045791
-0.92589938,0.72511061,0.28375738,0.44997077
-0.89552551,0.75811547,0.28997087,0.46570144
-0.93378262,0.81906926,0.28215793,0.47135307
-0.93180676,0.86789692,0.28255831,0.48402798
-0.95335466,0.82584963,0.27821067,0.46816686
-0.95255167,0.79995829,0.27837195,0.46192551
-0.93199141,0.88462883,0.28252088,0.48816157
-0.94364977,0.86865772,0.2801637,0.48126077
-0.95970923,0.85690188,0.27693642,0.47432078
-0.90999604,0.78529657,0.28700065,0.46886547
-0.9154588,0.80525626,0.2858841,0.47247721
-0.9311488,0.81580529,0.28269171,0.47119605
-0.98008101,0.85854605,0.27287571,0.46965361
-0.96293698,0.82734501,0.27629055,0.46615385
-0.91106785,0.81509775,0.28678137,0.47602587
-0.90781637,0.86225472,0.28744688,0.48861156
-0.93742128,0.81911307,0.28142153,0.4704574
-0.95955827,0.85317118,0.27696665,0.47342828
-0.97438334,0.85193871,0.27400767,0.46942703
-0.97438334,0.85193871,0.27400767,0.46942703
-0.93132873,0.88174621,0.28265522,0.48760691
-0.92920228,0.80210731,0.28308658,0.46826896
-0.92920228,0.80210731,0.28308658,0.46826896
-0.96411384,0.86158065,0.27605529,0.47438914
-0.9288259,0.83915895,0.28316297,0.47759827
-0.97646352,0.87026493,0.27359405999999997,0.47347528
-0.97737548,0.8478753,0.27341286,0.46767013
-0.98325459,0.84458638,0.27224648,0.46538839
-0.97493942,0.8521343,0.27389707,0.46933724
-0.96798059,0.85370672,0.2752832,0.47146258
-0.94517271,0.83676281,0.27985666,0.47292404
-0.94045122,0.87495151,0.28080921,0.48363093
-0.95109495,0.82468747,0.27866467,0.46844014
-0.96680367,0.81312133,0.27551806,0.46165486
-0.95519112,0.86582225,0.27784205,0.47767264
-0.97145432,0.86262241,0.27459072,0.47281885
-0.97544556,0.85808994,0.27379642,0.47069472
-0.95390162,0.83400034,0.27810085,0.47006054
-0.93712064,0.93016406,0.28148233,0.49826086000000003
-1.0370511,0.86232923,0.26171938,0.45643031
-1.0211325,0.87095911,0.26480686,0.46252704
-0.88348595,0.84432232,0.29245593,0.49021034
-1.0070561,0.83465825,0.26755637,0.45700697
-0.94702396,0.82811302,0.27948372,0.47030724
-0.90346834,0.81277126,0.28833827,0.47734126
-0.85011889,0.68137216,0.29940792,0.45791314
-0.83849661,0.69557584,0.30185151,0.4643305
-0.8763384,0.7290381,0.29393713,0.46324137
-1.0098875,0.94085585,0.26700188,0.48274895
-0.94188618,0.82204554,0.2805195,0.47007565
-0.93173626,0.81348173,0.2825726,0.47047077
-0.93864764999999994,0.82689952,0.28117359,0.472092
-0.92590396,0.77685239,0.28375645,0.46280594
-0.96143127,0.83698308,0.27659172,0.46892804
-0.91043334,0.77792214,0.28691117,0.46692059
-0.93304746,0.83158033,0.28230686,0.47465496
-0.91550682,0.8281863,0.28587429,0.47818373
-0.94048945,0.81493589,0.28080149,0.46865278
-0.95709932,0.79554207,0.27745933,0.45969831
-0.92691261,0.7957926,0.2835515,0.46726688
-0.96923718,0.85407653,0.27503257,0.47124161
-0.96281985,0.86243782,0.27631397,0.47492554
-0.97808913,0.88591378,0.27327111,0.47697246
-0.97637746,0.90611378,0.27361117,0.4824413
-0.9900949,0.94203437,0.27089333,0.48798718
-1.0014081,0.87517754,0.26866466,0.46848419
-1.0312706,0.89568399,0.26283785,0.46615518
-0.96873688,0.93193037,0.27513234,0.49079941
-0.9838702,0.88843588,0.27212453,0.47615951
-0.97526302,0.88441483,0.27383271,0.47730356
-0.97557738,0.85863722,0.27377021,0.47079823
-0.97847349,0.89403007,0.27319478,0.47890168
-0.9594663,0.82447425,0.27698506,0.46630314
-0.91034676,0.82612234,0.28692889,0.47895633
-0.966602,0.80447998,0.27555831,0.45955803
-0.93307644,0.88777802,0.28230099,0.48867733
-0.93007024,0.88642151,0.28291047,0.48908955
-0.96526976,0.86259074,0.27582434,0.47435277
-0.92998462,0.82260873,0.28292783,0.47318179
-0.88205453,0.7779338,0.29275221,0.47399331
-0.987505,0.87360209,0.27140517,0.47155502
-0.90259422,0.82210708,0.28851768,0.47988907
-0.93096131,0.78134495,0.28272973,0.46266553
-0.9308781,0.89878593,0.2827466,0.49197765
-0.96413699,0.87981681,0.27605067,0.47893244
-0.90745465,0.80437125,0.28752098,0.47425195
-0.90270547,0.80891436,0.28849484,0.4765694
-0.98391151,0.85666808,0.27211634,0.46823199
-0.92304865,0.84069468,0.28433712,0.47942314
-0.98900791,0.86660541,0.27110808,0.46943752
-0.89534197,0.80345236,0.29000866,0.47704375
-0.92568581,0.76164635,0.28380079,0.45908185
-0.92224767,0.78962322,0.28450014,0.4668924
-0.91475234,0.80889406,0.28602835,0.47356012
-0.92339635,0.82191881,0.28426637,0.47465236
-0.94771944,0.80696892,0.27934369,0.46487035
-0.93129975,0.82145062,0.2826611,0.4725653
-0.91066816,0.86923369,0.28686313,0.48964286
-0.90544684,0.86870579,0.28793246,0.49081577
-0.96976651,0.88998725,0.27492705,0.48006576
-0.97047276,0.85713096,0.27478628,0.47169484
-0.9663303,0.83651567,0.27561256,0.46759184
-0.83833744,0.72570933,0.30188505,0.4718727
-0.82773488,0.71606523,0.30412423,0.47211156
-0.86043972,0.73727295,0.29724748,0.46924717
-0.91172399,0.78041314,0.28664719,0.46721938
-0.87601668,0.75991097,0.2940039,0.47100614
-0.90693005,0.80210245,0.28762845,0.47381707
-0.98611053,0.87648476,0.271681,0.47262097
-0.99873092,0.93127845,0.26919101,0.48314327
-0.91111022,0.77482311,0.28677271,0.46598086
-0.91376833,0.83983219,0.28622934,0.48152438
-0.98214521,0.8441186,0.27246633,0.46554803
-0.93358704,0.86842342,0.28219755,0.48371486
-0.95764171,0.84751866,0.27735061,0.47249703
-0.91220188,0.83997502,0.28654948,0.48195113
-0.95571507,0.81942249,0.27773693,0.4659795
-0.9571991,0.83564591,0.27743933,0.46964906
-0.94853664,0.86174778,0.27917921,0.47831639
-0.89222436,0.81792438,0.29065101,0.48143355
-0.94135878,0.78452005,0.28062596,0.46087049
-0.94486295,0.78224483,0.2799191,0.45943483
-0.93241577,0.83162465,0.28243486,0.47482353
-0.93309625,0.81513617,0.28229698,0.47054413
-0.93106669,0.8138623,0.28270836,0.4707324
-0.93515954,0.88767645,0.28187913,0.48813146
-0.96518599,0.85622078,0.27584107,0.47278562
-0.93850433,0.79152188,0.28120256,0.4633204
-0.9706037,0.82995833,0.27476019,0.4648965
-1.0599489,1.0012403,0.25731921,0.48532706
-1.0765996,0.98380764,0.25415004,0.47681863
-1.0297653,0.99416978,0.2631296,0.49110205
-1.008678,0.98425785,0.26723866,0.49389528
-0.98116942,0.92635576,0.27265981,0.48630002
-0.97158975,0.83840696,0.27456374,0.46675343
-0.97419229,0.83110557,0.27404568,0.46428923
-0.96050723,0.8203417,0.27677665,0.46501588
-0.94381239,0.77906272,0.2801309,0.45890549
-0.95774397,0.91683065,0.27733012,0.4897731
-1.0657307,0.90373583,0.25621583,0.45958961
-0.9600301,0.9582384,0.27687217,0.49955207
-0.96740845,0.86614661,0.27539735,0.47470615
-0.96740845,0.86614661,0.27539735,0.47470615
-0.93465739,0.81549317,0.28198079,0.47024415
-0.94047665,0.79518045,0.28080407,0.46373972
-0.91988136,0.78487418,0.28498207,0.46629938
-0.9490204,0.86532744,0.27908187,0.47908896
-0.89656724,0.79243173,0.28975644,0.47398963
-0.91137403,0.76592836,0.28671875,0.46370255
-0.86985873,0.69664616,0.2952837,0.4568048
-0.85626594,0.73410075,0.29812009,0.46949663
-0.91260287,0.85042524,0.28646751,0.4844606
-0.96779617,0.7982847,0.27531999,0.45772331
-0.96866149,0.82413303,0.27514738,0.46393065
-0.90710977,0.83050538,0.28759163,0.48085826
-0.93351821,0.7786232,0.28221149,0.46135349
-0.94002441,0.87838182,0.28089541,0.48459423
-0.99469555,0.85537668,0.26998562,0.46522651
-0.93530512,0.82808284,0.28184966,0.47322008
-0.92855611,0.81633867,0.28321774,0.47197505
-0.91896193,0.81739822,0.28516946,0.47463088
-0.96032319,0.8323341,0.27681349,0.46804634
-0.94837938,0.85215634,0.27921086,0.47596278
-0.91146913,0.80037938,0.2866993,0.47225609
-0.88638673,0.84255243,0.29185604,0.48904318
-0.87617532,0.8668061,0.29397097,0.49765771
-0.8991421,0.73824294,0.28922683,0.45986176
-0.87623486,0.78372773,0.29395862,0.4768897
-0.89536691,0.82764668,0.29000353,0.48307641
-0.90886573,0.83149484,0.287232,0.48066692
-0.92874112,0.74418896,0.28318018,0.45399247
-0.87135594,0.81076598,0.29497224,0.48485714
-0.92782807,0.74428838,0.28336556,0.45424345
-0.84995941,0.73337192,0.29944137,0.4708861
-0.87542274,0.71566938,0.2941272,0.46014638
-0.90341729,0.78992105,0.28834875,0.47165636
-0.95589707,0.83923619,0.27770042,0.47086781
-0.88626129,0.77678997,0.29188197,0.47265947
-0.91994845,0.78665355,0.2849684,0.46672553
-0.93851298,0.84925055,0.28120081,0.4776992
-0.93193956,0.8023117,0.28253139,0.46763834
-0.96037567,0.85975438,0.27680299,0.47486588
-0.95155772,0.80889849,0.27857166,0.46439556
-0.89329457,0.83929574,0.29043041000000003,0.48650357
-0.98584987,0.83712876,0.27173258,0.4628881
-0.9593055,0.88159841,0.27701727,0.480583
-0.93994007,0.7931056,0.28091245,0.4633572
-0.94376606,0.87743562,0.28014024,0.48342347
-0.98985509,0.92863797,0.2709407,0.4847005
-0.98379631,0.91882833,0.27213916,0.48376372
-1.0065135,0.87850989,0.26766272,0.46804272
-1.0165831,0.86582857,0.26569351,0.4623826
-0.95635857,0.92274679,0.27760786,0.49159785
-0.95864084,0.92253148,0.2771504,0.49097364
-1.0128341,0.86722905,0.26642557,0.46366291
-0.97534931,0.88252701,0.27381556,0.47681107
-0.97585831,0.87968192,0.27371436,0.47597442
-0.99403816,0.84704329,0.2701152,0.46331731
-0.96433925,0.868899,0.27601025,0.47615803
-0.96433925,0.868899,0.27601025,0.47615803
-0.97458634,0.85028982,0.27396729,0.46896581
-0.97458634,0.85028982,0.27396729,0.46896581
-0.96813586,0.8681059,0.27525222,0.47501334
-0.91570227,0.80196428,0.28583439,0.47159612
-0.97777701,0.87712812,0.2733331,0.474859
-0.9420993,0.84335744,0.28047649,0.47533457
-0.93774943,0.82156835,0.28135517,0.47098736
-0.96004486,0.83445722,0.27686921,0.46864429
-0.95853806,0.8829396,0.277171,0.48110938
-1.0076788,0.91509561,0.26743437,0.47687073
-1.0229506,0.95289331,0.26445305,0.48249283
-1.0105598,0.91238043,0.26687031,0.47547486
-1.0056069,0.92767436,0.26784047,0.48052673
-0.93389285,0.81858587,0.28213561,0.47120515
-0.91144124,0.88058189,0.28670501,0.49228578
-0.96247037,0.87990471,0.27638386,0.47937031
-0.93414683,0.80832879,0.28208417,0.46858692
-0.93367325,0.83887013,0.28218009,0.47631695
-0.96835645,0.88362877,0.27520822,0.47883074
-0.97506181,0.86715705,0.27387273,0.47304995
-0.92695303,0.82689918,0.28354329,0.47500738
-0.94797798,0.89283028,0.27929165,0.48621657
-0.94372541,0.76773602,0.28014844,0.45611586
-0.94498967,0.87123777,0.27989356,0.48157038
-0.95823875,0.82619227,0.27723096,0.46703626
-0.88476762,0.79003814000000006,0.29219079,0.47633533
